bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
0,5995327.446249461,6,0.0164009;0.699409;0.975212;72.4488;7058.97;98328.6,98328.59873751966,0.016400872115672642,32283.262138715672,2,posterior_precision,6,Ea2_J,47.15801912057107,32.74320387767568,S7_spatial_modes,22,7.767421904142662,F-zadaptive,48000.0
0,5995327.446249461,6,0.0164009;0.699409;0.975212;72.4488;7058.97;98328.6,98328.59873751966,0.016400872115672642,1.3532560667431044,2,posterior_precision,6,K1_ref,628.0880852565258,50.361785193678266,S7_spatial_modes,22,1.0128835975105268,F-zadaptive,0.9
0,5995327.446249461,6,0.0164009;0.699409;0.975212;72.4488;7058.97;98328.6,98328.59873751966,0.016400872115672642,0.08484360163195429,2,posterior_precision,6,K2_ref,27.220066056004733,21.205145188506112,S7_spatial_modes,22,0.12283071657602343,F-zadaptive,0.07
0,17074.893437045863,6,10.7221;21.3628;142.572;3134.27;28152.4;183078,183078.3774658147,10.72208023674139,0.000979635492567765,4,posterior_precision,6,k1_ref,1.184356425033406,2.036450743223505,S7_spatial_modes,23,0.006007131702107747,F-zadaptive,0.001
0,17074.893437045863,6,10.7221;21.3628;142.572;3134.27;28152.4;183078,183078.3774658147,10.72208023674139,40151.382513578355,4,posterior_precision,6,Ea1_J,0.5075710191462592,0.37845628394588854,S7_spatial_modes,23,0.10397794970687886,F-zadaptive,40000.0
0,17074.893437045863,6,10.7221;21.3628;142.572;3134.27;28152.4;183078,183078.3774658147,10.72208023674139,0.0006599169552983986,4,posterior_precision,6,k2_ref,2.2966552996313006,1.5256854305228706,S7_spatial_modes,23,0.011585097661596341,F-zadaptive,0.00065
0,17074.893437045863,6,10.7221;21.3628;142.572;3134.27;28152.4;183078,183078.3774658147,10.72208023674139,48070.28398375034,4,posterior_precision,6,Ea2_J,0.8477372012543817,0.14642496614654493,S7_spatial_modes,23,0.20791310208106045,F-zadaptive,48000.0
0,17074.893437045863,6,10.7221;21.3628;142.572;3134.27;28152.4;183078,183078.3774658147,10.72208023674139,1.8287134420154056,4,posterior_precision,6,K1_ref,81.70196489553511,103.19038244615616,S7_spatial_modes,23,0.3046926547500394,F-zadaptive,0.9
0,17074.893437045863,6,10.7221;21.3628;142.572;3134.27;28152.4;183078,183078.3774658147,10.72208023674139,0.07182786163278308,4,posterior_precision,6,K2_ref,4.011728869051345,2.6112309039758226,S7_spatial_modes,23,0.020068104276224234,F-zadaptive,0.07
0,6047.860659037993,6,28.306;79.6656;199.478;6785.11;24618.9;171191,171190.59726198865,28.305975767837744,0.0009800106853752055,4,posterior_precision,6,k1_ref,1.1860800047277742,1.9989314624794519,S7_spatial_modes,24,0.006015822471477331,F-zadaptive,0.001
0,6047.860659037993,6,28.306;79.6656;199.478;6785.11;24618.9;171191,171190.59726198865,28.305975767837744,40389.38982156809,4,posterior_precision,6,Ea1_J,0.48152083867884066,0.9734745539202231,S7_spatial_modes,24,0.09922618806432702,F-zadaptive,40000.0
0,6047.860659037993,6,28.306;79.6656;199.478;6785.11;24618.9;171191,171190.59726198865,28.305975767837744,0.0006604772533414634,4,posterior_precision,6,k2_ref,1.9609394602329688,1.6118851294559113,S7_spatial_modes,24,0.009907963002628518,F-zadaptive,0.00065
0,6047.860659037993,6,28.306;79.6656;199.478;6785.11;24618.9;171191,171190.59726198865,28.305975767837744,47728.18389063289,4,posterior_precision,6,Ea2_J,0.7098716928377055,0.5662835611814747,S7_spatial_modes,24,0.17286166680873916,F-zadaptive,48000.0
0,6047.860659037993,6,28.306;79.6656;199.478;6785.11;24618.9;171191,171190.59726198865,28.305975767837744,1.022769940303666,4,posterior_precision,6,K1_ref,25.10449355526214,13.641104478185117,S7_spatial_modes,24,0.11427507680918826,F-zadaptive,0.9
0,6047.860659037993,6,28.306;79.6656;199.478;6785.11;24618.9;171191,171190.59726198865,28.305975767837744,0.07041508251688028,4,posterior_precision,6,K2_ref,2.569001586895725,0.5929750241146741,S7_spatial_modes,24,0.012941618528464,F-zadaptive,0.07
0,29821.121070599707,6,0.0025236;0.00259865;0.246923;0.828535;0.828535;75.2566,75.25661729575322,0.002523601212630059,0.000871790674294412,1,posterior_precision,6,k1_ref,149.14126500832597,12.820932570558805,S7_spatial_modes,25,0.46573973416166753,F-zadaptive,0.001
0,29821.121070599707,6,0.0025236;0.00259865;0.246923;0.828535;0.828535;75.2566,75.25661729575322,0.002523601212630059,56745.439498899555,1,posterior_precision,6,Ea1_J,67.73873541608461,41.863598747248886,S7_spatial_modes,25,19.61155261370099,F-zadaptive,40000.0
0,29821.121070599707,6,0.0025236;0.00259865;0.246923;0.828535;0.828535;75.2566,75.25661729575322,0.002523601212630059,0.0009177525006136354,1,posterior_precision,6,k2_ref,5093.757099079021,41.192692402097755,S7_spatial_modes,25,2.0153277752372887,F-zadaptive,0.00065
0,29821.121070599707,6,0.0025236;0.00259865;0.246923;0.828535;0.828535;75.2566,75.25661729575322,0.002523601212630059,57402.796297721936,1,posterior_precision,6,Ea2_J,67.96821585772844,19.589158953587365,S7_spatial_modes,25,19.90594719184071,F-zadaptive,48000.0
0,29821.121070599707,6,0.0025236;0.00259865;0.246923;0.828535;0.828535;75.2566,75.25661729575322,0.002523601212630059,0.6180222166843102,1,posterior_precision,6,K1_ref,761.3063700456918,31.33086481285442,S7_spatial_modes,25,1.0986122885866267,F-zadaptive,0.9
0,29821.121070599707,6,0.0025236;0.00259865;0.246923;0.828535;0.828535;75.2566,75.25661729575322,0.002523601212630059,0.15450205104492576,1,posterior_precision,6,K2_ref,761.3063701750121,120.71721577846535,S7_spatial_modes,25,1.098612288663231,F-zadaptive,0.07
0,14265388.684317695,6,0.00482927;0.899994;1.05223;59.4612;5115.55;68891.4,68891.39489692496,0.0048292686881121595,0.0008170918988750853,2,posterior_precision,6,k1_ref,17.46481891295111,18.29081011249147,S7_spatial_modes,26,0.0821268822735458,F-zadaptive,0.001
0,14265388.684317695,6,0.00482927;0.899994;1.05223;59.4612;5115.55;68891.4,68891.39489692496,0.0048292686881121595,42387.46631005594,2,posterior_precision,6,Ea1_J,4.564318625466739,5.968665775139852,S7_spatial_modes,26,0.9870913365578177,F-zadaptive,40000.0
0,14265388.684317695,6,0.00482927;0.899994;1.05223;59.4612;5115.55;68891.4,68891.39489692496,0.0048292686881121595,0.0007472334803726584,2,posterior_precision,6,k2_ref,940.7229738868716,14.958996980408982,S7_spatial_modes,26,1.1951534346068613,F-zadaptive,0.00065
0,14265388.684317695,6,0.00482927;0.899994;1.05223;59.4612;5115.55;68891.4,68891.39489692496,0.0048292686881121595,46528.423522804405,2,posterior_precision,6,Ea2_J,60.404351172147344,3.0657843274908223,S7_spatial_modes,26,14.339383846723868,F-zadaptive,48000.0
0,14265388.684317695,6,0.00482927;0.899994;1.05223;59.4612;5115.55;68891.4,68891.39489692496,0.0048292686881121595,1.6951328102940861,2,posterior_precision,6,K1_ref,684.4454882380782,88.34809003267623,S7_spatial_modes,26,1.0509218866210233,F-zadaptive,0.9
0,14265388.684317695,6,0.00482927;0.899994;1.05223;59.4612;5115.55;68891.4,68891.39489692496,0.0048292686881121595,0.07247121922962001,2,posterior_precision,6,K2_ref,29.453383538279642,3.5303131851714284,S7_spatial_modes,26,0.13170951921857496,F-zadaptive,0.07
0,5358.134284685952,6,37.9553;57.7366;248.573;2343.88;32416.8;203370,203369.54445886647,37.95529071380604,0.0009979712662686508,5,posterior_precision,6,k1_ref,0.7110593216933969,0.20287337313491718,S7_spatial_modes,27,0.003615016404069187,F-zadaptive,0.001
0,5358.134284685952,6,37.9553;57.7366;248.573;2343.88;32416.8;203370,203369.54445886647,37.95529071380604,39937.314436412016,5,posterior_precision,6,Ea1_J,0.3323520822689443,0.15671390896995946,S7_spatial_modes,27,0.0677206612916893,F-zadaptive,40000.0
0,5358.134284685952,6,37.9553;57.7366;248.573;2343.88;32416.8;203370,203369.54445886647,37.95529071380604,0.0006455876521885947,5,posterior_precision,6,k2_ref,1.5717024522271528,0.6788227402161998,S7_spatial_modes,27,0.007956526118178533,F-zadaptive,0.00065
0,5358.134284685952,6,37.9553;57.7366;248.573;2343.88;32416.8;203370,203369.54445886647,37.95529071380604,48155.484487962094,5,posterior_precision,6,Ea2_J,0.653207924881083,0.32392601658769615,S7_spatial_modes,27,0.16048746986747398,F-zadaptive,48000.0
0,5358.134284685952,6,37.9553;57.7366;248.573;2343.88;32416.8;203370,203369.54445886647,37.95529071380604,0.817211606281811,5,posterior_precision,6,K1_ref,29.3880672177516,9.198710413132114,S7_spatial_modes,27,0.13145202835734984,F-zadaptive,0.9
0,5358.134284685952,6,37.9553;57.7366;248.573;2343.88;32416.8;203370,203369.54445886647,37.95529071380604,0.06758224127814512,5,posterior_precision,6,K2_ref,4.26400489745884,3.4539410312212673,S7_spatial_modes,27,0.02130408429185748,F-zadaptive,0.07
0,28562.44626288833,6,0.0025941;0.00259864;0.828535;0.828535;3.84495;74.0939,74.09390209483077,0.002594102109212621,0.0008884553819896527,1,posterior_precision,6,k1_ref,151.3456497331412,11.15446180103473,S7_spatial_modes,28,0.4702341308134457,F-zadaptive,0.001
0,28562.44626288833,6,0.0025941;0.00259864;0.828535;0.828535;3.84495;74.0939,74.09390209483077,0.002594102109212621,56714.89209108216,1,posterior_precision,6,Ea1_J,67.77634195041986,41.7872302277054,S7_spatial_modes,28,19.611877143093608,F-zadaptive,40000.0
0,28562.44626288833,6,0.0025941;0.00259864;0.828535;0.828535;3.84495;74.0939,74.09390209483077,0.002594102109212621,0.006555637439396021,1,posterior_precision,6,k2_ref,267.64829191543294,908.5596060609264,S7_spatial_modes,28,0.6642635544339248,F-zadaptive,0.00065
0,28562.44626288833,6,0.0025941;0.00259864;0.828535;0.828535;3.84495;74.0939,74.09390209483077,0.002594102109212621,53982.22129041929,1,posterior_precision,6,Ea2_J,71.26892603209987,12.46296102170686,S7_spatial_modes,28,19.62885171528234,F-zadaptive,48000.0
0,28562.44626288833,6,0.0025941;0.00259864;0.828535;0.828535;3.84495;74.0939,74.09390209483077,0.002594102109212621,0.6180357939431169,1,posterior_precision,6,K1_ref,761.3063700596564,31.329356228542565,S7_spatial_modes,28,1.0986122885948988,F-zadaptive,0.9
0,28562.44626288833,6,0.0025941;0.00259864;0.828535;0.828535;3.84495;74.0939,74.09390209483077,0.002594102109212621,0.15451289469817056,1,posterior_precision,6,K2_ref,761.306362677566,120.7327067116722,S7_spatial_modes,28,1.0986122842220383,F-zadaptive,0.07
0,47740.577567278175,6,0.00258426;0.00259874;0.828535;0.828535;1.25966;123.374,123.37388946135366,0.002584256323407265,0.0009605761929276766,1,posterior_precision,6,k1_ref,146.87539853616946,3.942380707232338,S7_spatial_modes,29,0.461078348974345,F-zadaptive,0.001
0,47740.577567278175,6,0.00258426;0.00259874;0.828535;0.828535;1.25966;123.374,123.37388946135366,0.002584256323407265,56579.15706743048,1,posterior_precision,6,Ea1_J,67.93666050757727,41.4478926685762,S7_spatial_modes,29,19.611219313749572,F-zadaptive,40000.0
0,47740.577567278175,6,0.00258426;0.00259874;0.828535;0.828535;1.25966;123.374,123.37388946135366,0.002584256323407265,0.004620581084626293,1,posterior_precision,6,k2_ref,570.2541945295086,610.858628404045,S7_spatial_modes,29,0.9706565557474827,F-zadaptive,0.00065
0,47740.577567278175,6,0.00258426;0.00259874;0.828535;0.828535;1.25966;123.374,123.37388946135366,0.002584256323407265,54591.25249375962,1,posterior_precision,6,Ea2_J,70.61232622959342,13.731776028665868,S7_spatial_modes,29,19.66742515495643,F-zadaptive,48000.0
0,47740.577567278175,6,0.00258426;0.00259874;0.828535;0.828535;1.25966;123.374,123.37388946135366,0.002584256323407265,0.6180355173526555,1,posterior_precision,6,K1_ref,761.3063698547624,31.32938696081606,S7_spatial_modes,29,1.0986122884735277,F-zadaptive,0.9
0,47740.577567278175,6,0.00258426;0.00259874;0.828535;0.828535;1.25966;123.374,123.37388946135366,0.002584256323407265,0.15450992237958072,1,posterior_precision,6,K2_ref,761.3063684845151,120.72846054225815,S7_spatial_modes,29,1.098612287661847,F-zadaptive,0.07
