ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.64,0.25008,0.311464,-0.0613834,0.00285804,0.0022156,0.00111066,0.00204581,0.281827,0.0214068
10.6458,0.105968,0.311066,-0.205098,0.00285559,0.00221368,0.00110966,0.00204433,0.281364,0.0214786
10.6517,0.249669,0.31067,-0.0610006,0.00285314,0.00221176,0.00110867,0.00204285,0.280903,0.0215505
10.6575,0.393109,0.310275,0.0828344,0.0028507,0.00220984,0.00110768,0.00204138,0.280443,0.0216225
10.6634,0.290753,0.309881,-0.0191287,0.00284826,0.00220793,0.00110669,0.00203991,0.279984,0.0216945
10.6693,0.430634,0.309489,0.121145,0.00284583,0.00220602,0.0011057,0.00203844,0.279527,0.0217665
10.6751,0.315768,0.309098,0.00666992,0.0028434,0.00220411,0.00110471,0.00203697,0.27907,0.0218386
10.681,0.408773,0.308709,0.100064,0.00284097,0.00220221,0.00110373,0.0020355,0.278615,0.0219108
10.6869,0.299451,0.30832,-0.0088694,0.00283855,0.0022003,0.00110274,0.00203404,0.278162,0.021983
10.6927,0.13332,0.307933,-0.174614,0.00283613,0.00219841,0.00110176,0.00203258,0.277709,0.0220552
10.6986,0.221642,0.307548,-0.0859056,0.00283372,0.00219651,0.00110078,0.00203112,0.277258,0.0221276
10.7044,0.216271,0.307164,-0.090893,0.00283131,0.00219462,0.0010998,0.00202966,0.276808,0.0221999
10.7103,0.399621,0.306781,0.0928405,0.00282891,0.00219274,0.00109883,0.0020282,0.27636,0.0222723
10.7162,0.295829,0.306399,-0.0105696,0.00282651,0.00219085,0.00109785,0.00202675,0.275912,0.0223448
10.722,0.369532,0.306018,0.0635137,0.00282411,0.00218897,0.00109688,0.0020253,0.275466,0.0224173
10.7279,0.320785,0.305639,0.0151452,0.00282172,0.00218709,0.00109591,0.00202385,0.275021,0.0224899
10.7338,0.28867,0.305261,-0.0165916,0.00281934,0.00218522,0.00109494,0.0020224,0.274577,0.0225625
10.7396,0.374266,0.304885,0.0693809,0.00281695,0.00218335,0.00109397,0.00202096,0.274135,0.0226352
10.7455,0.189666,0.30451,-0.114844,0.00281457,0.00218148,0.00109301,0.00201951,0.273693,0.0227079
10.7513,0.314359,0.304136,0.0102233,0.0028122,0.00217962,0.00109204,0.00201807,0.273253,0.0227807
10.7572,0.260141,0.303763,-0.0436219,0.00280983,0.00217775,0.00109108,0.00201663,0.272814,0.0228535
10.7631,0.384191,0.303391,0.0807994,0.00280746,0.0021759,0.00109012,0.00201519,0.272376,0.0229264
10.7689,0.376106,0.303021,0.0730846,0.0028051,0.00217404,0.00108916,0.00201376,0.27194,0.0229993
10.7748,0.118168,0.302652,-0.184484,0.00280274,0.00217219,0.0010882,0.00201233,0.271504,0.0230723
10.7807,0.19585,0.302284,-0.106435,0.00280038,0.00217034,0.00108725,0.0020109,0.27107,0.0231454
10.7865,0.294273,0.301918,-0.00764469,0.00279803,0.0021685,0.00108629,0.00200947,0.270637,0.0232185
10.7924,0.152837,0.301553,-0.148716,0.00279569,0.00216665,0.00108534,0.00200804,0.270205,0.0232916
10.7982,0.147585,0.301189,-0.153604,0.00279334,0.00216481,0.00108439,0.00200662,0.269775,0.0233648
10.8041,0.272815,0.300826,-0.0280107,0.002791,0.00216298,0.00108344,0.00200519,0.269345,0.023438
10.81,0.425307,0.300464,0.124843,0.00278867,0.00216115,0.00108249,0.00200377,0.268917,0.0235113
10.8158,0.37733,0.300104,0.0772266,0.00278634,0.00215932,0.00108155,0.00200235,0.26849,0.0235847
10.8217,0.365454,0.299745,0.065709,0.00278401,0.00215749,0.0010806,0.00200094,0.268064,0.0236581
10.8276,0.169883,0.299387,-0.129504,0.00278169,0.00215567,0.00107966,0.00199952,0.267639,0.0237315
10.8334,0.340644,0.29903,0.0416138,0.00277937,0.00215385,0.00107872,0.00199811,0.267215,0.023805
10.8393,0.464988,0.298675,0.166313,0.00277706,0.00215203,0.00107778,0.0019967,0.266792,0.0238786
10.8451,0.392963,0.29832,0.0946432,0.00277475,0.00215022,0.00107684,0.00199529,0.266371,0.0239522
10.851,0.276464,0.297967,-0.021503,0.00277244,0.00214841,0.00107591,0.00199388,0.265951,0.0240259
10.8569,0.498452,0.297615,0.200837,0.00277013,0.0021466,0.00107497,0.00199248,0.265531,0.0240996
10.8627,0.37105,0.297264,0.0737858,0.00276784,0.00214479,0.00107404,0.00199107,0.265113,0.0241733
10.8686,0.340479,0.296915,0.0435641,0.00276554,0.00214299,0.00107311,0.00198967,0.264696,0.0242471
10.8745,0.329878,0.296567,0.0333112,0.00276325,0.00214119,0.00107218,0.00198827,0.264281,0.024321
10.8803,0.19854,0.296219,-0.097679,0.00276096,0.0021394,0.00107125,0.00198688,0.263866,0.0243949
10.8862,0.229317,0.295873,-0.0665565,0.00275868,0.0021376,0.00107032,0.00198548,0.263452,0.0244689
10.892,0.312844,0.295528,0.0173154,0.0027564,0.00213581,0.0010694,0.00198409,0.26304,0.0245429
10.8979,0.248674,0.295185,-0.0465104,0.00275412,0.00213403,0.00106848,0.0019827,0.262628,0.024617
10.9038,0.318797,0.294842,0.0239553,0.00275185,0.00213225,0.00106755,0.00198131,0.262218,0.0246911
10.9096,0.206817,0.294501,-0.0876836,0.00274958,0.00213046,0.00106663,0.00197992,0.261809,0.0247653
10.9155,0.252005,0.29416,-0.0421551,0.00274732,0.00212869,0.00106572,0.00197854,0.261401,0.0248395
10.9213,0.440978,0.293821,0.147157,0.00274505,0.00212691,0.0010648,0.00197715,0.260994,0.0249138
10.9272,0.149023,0.293483,-0.144461,0.0027428,0.00212514,0.00106388,0.00197577,0.260588,0.0249881
10.9331,0.405928,0.293147,0.112782,0.00274054,0.00212337,0.00106297,0.00197439,0.260183,0.0250625
10.9389,0.413942,0.292811,0.121131,0.0027383,0.00212161,0.00106206,0.00197301,0.259779,0.025137
10.9448,0.326336,0.292476,0.03386,0.00273605,0.00211985,0.00106115,0.00197164,0.259376,0.0252115
10.9507,0.19693,0.292143,-0.0952128,0.00273381,0.00211809,0.00106024,0.00197026,0.258974,0.025286
10.9565,0.424339,0.29181,0.132529,0.00273157,0.00211633,0.00105933,0.00196889,0.258574,0.0253606
10.9624,0.310517,0.291479,0.019038,0.00272933,0.00211458,0.00105843,0.00196752,0.258174,0.0254352
10.9682,0.499086,0.291149,0.207936,0.0027271,0.00211282,0.00105752,0.00196615,0.257776,0.0255099
10.9741,0.508981,0.29082,0.21816,0.00272488,0.00211108,0.00105662,0.00196479,0.257378,0.0255847
10.98,0.471134,0.290492,0.180641,0.00272265,0.00210933,0.00105572,0.00196342,0.256982,0.0256595
10.9858,0.431014,0.290166,0.140848,0.00272043,0.00210759,0.00105482,0.00196206,0.256586,0.0257343
