x__temp_C=70, length_m=0.06, C_cat…,y__temp_C=70, length_m=0.06, C_cat…,x__temp_C=70, length_m=0.2, C_cat_…,y__temp_C=70, length_m=0.2, C_cat_…,x__temp_C=100, length_m=0.06, C_ca…,y__temp_C=100, length_m=0.06, C_ca…,x__temp_C=100, length_m=0.2, C_cat…,y__temp_C=100, length_m=0.2, C_cat…,x__temp_C=130, length_m=0.06, C_ca…,y__temp_C=130, length_m=0.06, C_ca…,x__temp_C=130, length_m=0.2, C_cat…,y__temp_C=130, length_m=0.2, C_cat…
3.03000000e-02,6.59226054e-02,1.01000000e-01,2.03245900e-01,3.03000000e-02,2.74570860e-01,1.01000000e-01,6.55604286e-01,3.03000000e-02,6.97441448e-01,1.01000000e-01,9.78734855e-01
3.06000000e-02,6.65529703e-02,1.02000000e-01,2.05034863e-01,3.06000000e-02,2.76870025e-01,1.02000000e-01,6.59194750e-01,3.06000000e-02,7.00974121e-01,1.02000000e-01,9.79468492e-01
3.09000000e-02,6.71829074e-02,1.03000000e-01,2.06819777e-01,3.09000000e-02,2.79161842e-01,1.03000000e-01,6.62747128e-01,3.09000000e-02,7.04464839e-01,1.03000000e-01,9.80174900e-01
3.12000000e-02,6.78124170e-02,1.04000000e-01,2.08600652e-01,3.12000000e-02,2.81446334e-01,1.04000000e-01,6.66261828e-01,3.12000000e-02,7.07914104e-01,1.04000000e-01,9.80855121e-01
3.15000000e-02,6.84414992e-02,1.05000000e-01,2.10377498e-01,3.15000000e-02,2.83723524e-01,1.05000000e-01,6.69739249e-01,3.15000000e-02,7.11322410e-01,1.05000000e-01,9.81510161e-01
3.18000000e-02,6.90701545e-02,1.06000000e-01,2.12150323e-01,3.18000000e-02,2.85993436e-01,1.06000000e-01,6.73179789e-01,3.18000000e-02,7.14690246e-01,1.06000000e-01,9.82140982e-01
3.21000000e-02,6.96983831e-02,1.07000000e-01,2.13919136e-01,3.21000000e-02,2.88256094e-01,1.07000000e-01,6.76583842e-01,3.21000000e-02,7.18018096e-01,1.07000000e-01,9.82748511e-01
3.24000000e-02,7.03261853e-02,1.08000000e-01,2.15683946e-01,3.24000000e-02,2.90511519e-01,1.08000000e-01,6.79951796e-01,3.24000000e-02,7.21306438e-01,1.08000000e-01,9.83333638e-01
3.27000000e-02,7.09535614e-02,1.09000000e-01,2.17444763e-01,3.27000000e-02,2.92759736e-01,1.09000000e-01,6.83284035e-01,3.27000000e-02,7.24555743e-01,1.09000000e-01,9.83897219e-01
3.30000000e-02,7.15805116e-02,1.10000000e-01,2.19201595e-01,3.30000000e-02,2.95000767e-01,1.10000000e-01,6.86580940e-01,3.30000000e-02,7.27766478e-01,1.10000000e-01,9.84440075e-01
3.33000000e-02,7.22070363e-02,1.11000000e-01,2.20954451e-01,3.33000000e-02,2.97234635e-01,1.11000000e-01,6.89842887e-01,3.33000000e-02,7.30939104e-01,1.11000000e-01,9.84962996e-01
3.36000000e-02,7.28331357e-02,1.12000000e-01,2.22703340e-01,3.36000000e-02,2.99461364e-01,1.12000000e-01,6.93070250e-01,3.36000000e-02,7.34074075e-01,1.12000000e-01,9.85466742e-01
3.39000000e-02,7.34588102e-02,1.13000000e-01,2.24448272e-01,3.39000000e-02,3.01680975e-01,1.13000000e-01,6.96263396e-01,3.39000000e-02,7.37171841e-01,1.13000000e-01,9.85952041e-01
3.42000000e-02,7.40840599e-02,1.14000000e-01,2.26189255e-01,3.42000000e-02,3.03893491e-01,1.14000000e-01,6.99422691e-01,3.42000000e-02,7.40232848e-01,1.14000000e-01,9.86419597e-01
3.45000000e-02,7.47088853e-02,1.15000000e-01,2.27926297e-01,3.45000000e-02,3.06098935e-01,1.15000000e-01,7.02548495e-01,3.45000000e-02,7.43257533e-01,1.15000000e-01,9.86870081e-01
3.48000000e-02,7.53332865e-02,1.16000000e-01,2.29659409e-01,3.48000000e-02,3.08297330e-01,1.16000000e-01,7.05641165e-01,3.48000000e-02,7.46246332e-01,1.16000000e-01,9.87304143e-01
3.51000000e-02,7.59572640e-02,1.17000000e-01,2.31388598e-01,3.51000000e-02,3.10488698e-01,1.17000000e-01,7.08701054e-01,3.51000000e-02,7.49199672e-01,1.17000000e-01,9.87722404e-01
3.54000000e-02,7.65808179e-02,1.18000000e-01,2.33113874e-01,3.54000000e-02,3.12673062e-01,1.18000000e-01,7.11728511e-01,3.54000000e-02,7.52117977e-01,1.18000000e-01,9.88125463e-01
