bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
0,74868.85785972756,6,0.083246;0.315911;3.84012;83.6951;1063.17;6232.53,6232.5342159166885,0.08324601702344399,0.0005106826846037405,8,fisher_information,6,k2_ref,46.49783361777378,21.433433137886073,S1_ideal,6,0.1948165585549516,A,0.00065
0,74868.85785972756,6,0.083246;0.315911;3.84012;83.6951;1063.17;6232.53,6232.5342159166885,0.08324601702344399,52759.15605647166,8,fisher_information,6,Ea2_J,12.84161959136367,9.914908450982619,S1_ideal,6,3.4566990410132634,A,48000.0
0,74868.85785972756,6,0.083246;0.315911;3.84012;83.6951;1063.17;6232.53,6232.5342159166885,0.08324601702344399,0.27069464493363826,8,fisher_information,6,K1_ref,2202.7853924313404,69.92281722959575,S1_ideal,6,1.6003594507137902,A,0.9
0,74868.85785972756,6,0.083246;0.315911;3.84012;83.6951;1063.17;6232.53,6232.5342159166885,0.08324601702344399,0.05800626772097125,8,fisher_information,6,K2_ref,33.82290546146463,17.133903255755367,S1_ideal,6,0.14864649941026276,A,0.07
0,69747.21937596303,6,0.0897563;0.567858;4.605;36.5313;1328.61;6260.25,6260.25164752504,0.08975628997881613,0.0009891918972977254,8,fisher_information,6,k1_ref,7.157271015208999,1.0808102702274591,S1_ideal,7,0.035269077507120924,A,0.001
0,69747.21937596303,6,0.0897563;0.567858;4.605;36.5313;1328.61;6260.25,6260.25164752504,0.08975628997881613,40285.9547632224,8,fisher_information,6,Ea1_J,4.481896427744984,0.7148869080559962,S1_ideal,7,0.9212116160284822,A,40000.0
0,69747.21937596303,6,0.0897563;0.567858;4.605;36.5313;1328.61;6260.25,6260.25164752504,0.08975628997881613,0.0007042464711648218,8,fisher_information,6,k2_ref,43.96141125404913,8.345610948434135,S1_ideal,7,0.1859056634046493,A,0.00065
0,69747.21937596303,6,0.0897563;0.567858;4.605;36.5313;1328.61;6260.25,6260.25164752504,0.08975628997881613,45603.22108858086,8,fisher_information,6,Ea2_J,14.29379254029163,4.993289398789875,S1_ideal,7,3.3257294969858524,A,48000.0
0,69747.21937596303,6,0.0897563;0.567858;4.605;36.5313;1328.61;6260.25,6260.25164752504,0.08975628997881613,0.20485977661560384,8,fisher_information,6,K1_ref,704.9750958576574,77.23780259826624,S1_ideal,7,1.064102629657721,A,0.9
0,69747.21937596303,6,0.0897563;0.567858;4.605;36.5313;1328.61;6260.25,6260.25164752504,0.08975628997881613,0.07275126637775446,8,fisher_information,6,K2_ref,68.2728373410227,3.9303805396492213,S1_ideal,7,0.2655186264762171,A,0.07
0,7343900.947609789,6,0.000873452;0.0751894;3.23299;104.993;1009.27;6414.54,6414.542560664659,0.0008734516718600885,0.0010294906427883652,8,fisher_information,6,k1_ref,6.939462773921656,2.9490642788365142,S1_ideal,8,0.034230979540010864,A,0.001
0,7343900.947609789,6,0.000873452;0.0751894;3.23299;104.993;1009.27;6414.54,6414.542560664659,0.0008734516718600885,39588.176217701926,8,fisher_information,6,Ea1_J,4.486976797728502,1.0295594557451841,S1_ideal,8,0.9062817762919175,A,40000.0
0,7343900.947609789,6,0.000873452;0.0751894;3.23299;104.993;1009.27;6414.54,6414.542560664659,0.0008734516718600885,0.0004302616303619544,8,fisher_information,6,k2_ref,50.20464794431494,33.80590302123778,S1_ideal,8,0.20756556015231684,A,0.00065
0,7343900.947609789,6,0.000873452;0.0751894;3.23299;104.993;1009.27;6414.54,6414.542560664659,0.0008734516718600885,54694.59624919853,8,fisher_information,6,Ea2_J,13.066503371759513,13.947075519163596,S1_ideal,8,3.6462608485060093,A,48000.0
1,7343900.947609789,6,0.000873452;0.0751894;3.23299;104.993;1009.27;6414.54,6414.542560664659,0.0008734516718600885,6.180116182075716,8,fisher_information,6,K1_ref,inf,586.6795757861906,S1_ideal,8,33.82786774457438,A,0.9
0,7343900.947609789,6,0.000873452;0.0751894;3.23299;104.993;1009.27;6414.54,6414.542560664659,0.0008734516718600885,0.04937350871677133,8,fisher_information,6,K2_ref,29.418788636710058,29.466416118898103,S1_ideal,8,0.1315731549277262,A,0.07
0,64083.06227611606,6,0.0866755;0.970956;14.3449;47.7112;1196.41;5554.43,5554.4294198372745,0.08667546809646495,0.00101932359859054,8,fisher_information,6,k1_ref,7.1363428812853735,1.9323598590539892,S1_ideal,9,0.03516942339994916,A,0.001
0,64083.06227611606,6,0.0866755;0.970956;14.3449;47.7112;1196.41;5554.43,5554.4294198372745,0.08667546809646495,40859.68718625422,8,fisher_information,6,Ea1_J,4.584694792956621,2.1492179656355437,S1_ideal,9,0.9557611994115106,A,40000.0
0,64083.06227611606,6,0.0866755;0.970956;14.3449;47.7112;1196.41;5554.43,5554.4294198372745,0.08667546809646495,0.000571209986569196,8,fisher_information,6,k2_ref,45.477414387838586,12.121540527816004,S1_ideal,9,0.19125033724460017,A,0.00065
0,64083.06227611606,6,0.0866755;0.970956;14.3449;47.7112;1196.41;5554.43,5554.4294198372745,0.08667546809646495,49433.86930644394,8,fisher_information,6,Ea2_J,13.430330492623407,2.9872277217582144,S1_ideal,9,3.3873122567076246,A,48000.0
0,64083.06227611606,6,0.0866755;0.970956;14.3449;47.7112;1196.41;5554.43,5554.4294198372745,0.08667546809646495,0.08412534199820719,8,fisher_information,6,K1_ref,133.74698330848983,90.65273977797698,S1_ideal,9,0.43319850840066204,A,0.9
0,64083.06227611606,6,0.0866755;0.970956;14.3449;47.7112;1196.41;5554.43,5554.4294198372745,0.08667546809646495,0.07218255611854975,8,fisher_information,6,K2_ref,52.28849173863932,3.1179373122139165,S1_ideal,9,0.21459515711730032,A,0.07
0,76568.47430027265,6,0.0800734;0.527831;4.45786;101.885;1003.49;6131.1,6131.100076813519,0.0800734262089337,0.0009737281860714219,8,fisher_information,6,k1_ref,7.239975136472765,2.6271813928578096,S1_ideal,10,0.0356627018011545,A,0.001
0,76568.47430027265,6,0.0800734;0.527831;4.45786;101.885;1003.49;6131.1,6131.100076813519,0.0800734262089337,40419.70756090961,8,fisher_information,6,Ea1_J,4.55540794952672,1.049268902274016,S1_ideal,10,0.9394298833699638,A,40000.0
0,76568.47430027265,6,0.0800734;0.527831;4.45786;101.885;1003.49;6131.1,6131.100076813519,0.0800734262089337,0.0005282267628983226,8,fisher_information,6,k2_ref,47.22247168238485,18.734344169488836,S1_ideal,10,0.19733401507192033,A,0.00065
0,76568.47430027265,6,0.0800734;0.527831;4.45786;101.885;1003.49;6131.1,6131.100076813519,0.0800734262089337,52723.14089827868,8,fisher_information,6,Ea2_J,13.110531200255405,9.83987687141392,S1_ideal,10,3.526675427154818,A,48000.0
0,76568.47430027265,6,0.0800734;0.527831;4.45786;101.885;1003.49;6131.1,6131.100076813519,0.0800734262089337,0.19307555382244726,8,fisher_information,6,K1_ref,787.4979253672017,78.54716068639476,S1_ideal,10,1.113895917216493,A,0.9
0,76568.47430027265,6,0.0800734;0.527831;4.45786;101.885;1003.49;6131.1,6131.100076813519,0.0800734262089337,0.05150533352603891,8,fisher_information,6,K2_ref,29.537137719594455,26.420952105658714,S1_ideal,10,0.13203950601842152,A,0.07
0,7104286.4483123515,6,0.000901653;0.0947568;3.03016;43.0587;1301.25;6405.6,6405.600190300305,0.0009016528594257314,0.0009617633663273871,8,fisher_information,6,k1_ref,7.282068289686694,3.823663367261295,S1_ideal,11,0.035862924570909595,A,0.001
0,7104286.4483123515,6,0.000901653;0.0947568;3.03016;43.0587;1301.25;6405.6,6405.600190300305,0.0009016528594257314,40671.830155266725,8,fisher_information,6,Ea1_J,4.478229174221457,1.6795753881668134,S1_ideal,11,0.9292743692362013,A,40000.0
0,7104286.4483123515,6,0.000901653;0.0947568;3.03016;43.0587;1301.25;6405.6,6405.600190300305,0.0009016528594257314,0.0007666497542399777,8,fisher_information,6,k2_ref,42.582682185495656,17.946116036919648,S1_ideal,11,0.18099585271316332,A,0.00065
0,7104286.4483123515,6,0.000901653;0.0947568;3.03016;43.0587;1301.25;6405.6,6405.600190300305,0.0009016528594257314,45655.40664988264,8,fisher_information,6,Ea2_J,13.942996207265407,4.88456947941116,S1_ideal,11,3.2478222538799666,A,48000.0
1,7104286.4483123515,6,0.000901653;0.0947568;3.03016;43.0587;1301.25;6405.6,6405.600190300305,0.0009016528594257314,6.180116182727975,8,fisher_information,6,K1_ref,inf,586.6795758586638,S1_ideal,11,33.293849727854806,A,0.9
0,7104286.4483123515,6,0.000901653;0.0947568;3.03016;43.0587;1301.25;6405.6,6405.600190300305,0.0009016528594257314,0.07599636157804461,8,fisher_information,6,K2_ref,58.619327242850794,8.566230825778005,S1_ideal,11,0.23537600884927357,A,0.07
0,66149.42436080311,6,0.0904462;0.703493;6.08076;32.2231;1289.3;5982.96,5982.961958386704,0.09044616814431287,0.0010174945787541833,8,fisher_information,6,k1_ref,7.109052177605624,1.749457875418331,S1_ideal,12,0.03503944321083453,A,0.001
0,66149.42436080311,6,0.0904462;0.703493;6.08076;32.2231;1289.3;5982.96,5982.961958386704,0.09044616814431287,40100.010729180554,8,fisher_information,6,Ea1_J,4.65262809484294,0.25002682295138584,S1_ideal,12,0.951889982255555,A,40000.0
0,66149.42436080311,6,0.0904462;0.703493;6.08076;32.2231;1289.3;5982.96,5982.961958386704,0.09044616814431287,0.000638625232085195,8,fisher_information,6,k2_ref,44.14601989886569,1.749964294585379,S1_ideal,12,0.1865595035128594,A,0.00065
0,66149.42436080311,6,0.0904462;0.703493;6.08076;32.2231;1289.3;5982.96,5982.961958386704,0.09044616814431287,47705.610713156486,8,fisher_information,6,Ea2_J,13.609460519604378,0.613311014257321,S1_ideal,12,3.312487885532239,A,48000.0
0,66149.42436080311,6,0.0904462;0.703493;6.08076;32.2231;1289.3;5982.96,5982.961958386704,0.09044616814431287,0.14499588448628897,8,fisher_information,6,K1_ref,406.0879946046505,83.88934616819012,S1_ideal,12,0.8273165155922654,A,0.9
0,66149.42436080311,6,0.0904462;0.703493;6.08076;32.2231;1289.3;5982.96,5982.961958386704,0.09044616814431287,0.08703647492540291,8,fisher_information,6,K2_ref,71.07931819232181,24.337821322004142,S1_ideal,12,0.2739577102284415,A,0.07
0,6084080.935927932,6,0.00102176;0.0968649;2.91925;33.874;1326.98;6216.47,6216.470436538076,0.0010217599834723356,0.0009635344851372237,8,fisher_information,6,k1_ref,7.2865912480726935,3.6465514862776285,S1_ideal,13,0.03588443406661054,A,0.001
0,6084080.935927932,6,0.00102176;0.0968649;2.91925;33.874;1326.98;6216.47,6216.470436538076,0.0010217599834723356,40845.518256470845,8,fisher_information,6,Ea1_J,4.445021826298954,2.113795641177112,S1_ideal,13,0.9263225518189045,A,40000.0
0,6084080.935927932,6,0.00102176;0.0968649;2.91925;33.874;1326.98;6216.47,6216.470436538076,0.0010217599834723356,0.0009110113749602692,8,fisher_information,6,k2_ref,41.18063057510457,40.15559614773373,S1_ideal,13,0.17595405736288566,A,0.00065
0,6084080.935927932,6,0.00102176;0.0968649;2.91925;33.874;1326.98;6216.47,6216.470436538076,0.0010217599834723356,42741.496735096174,8,fisher_information,6,Ea2_J,14.720644171150985,10.955215135216303,S1_ideal,13,3.2101141060191956,A,48000.0
1,6084080.935927932,6,0.00102176;0.0968649;2.91925;33.874;1326.98;6216.47,6216.470436538076,0.0010217599834723356,6.180116182690994,8,fisher_information,6,K1_ref,inf,586.6795758545547,S1_ideal,13,31.275024540932886,A,0.9
0,6084080.935927932,6,0.00102176;0.0968649;2.91925;33.874;1326.98;6216.47,6216.470436538076,0.0010217599834723356,0.08062011914897739,8,fisher_information,6,K2_ref,72.7295274118094,15.171598784253405,S1_ideal,13,0.2788554896528907,A,0.07
0,72243.79476774824,6,0.0814257;0.662457;5.50129;47.1782;1160.12;5882.5,5882.504308388512,0.08142573804850345,0.0009777330000804185,8,fisher_information,6,k1_ref,7.294865593837896,2.2266999919581547,S1_ideal,14,0.03592378140860797,A,0.001
0,72243.79476774824,6,0.0814257;0.662457;5.50129;47.1782;1160.12;5882.5,5882.504308388512,0.08142573804850345,40607.347707530746,8,fisher_information,6,Ea1_J,4.634321790128186,1.518369268826864,S1_ideal,14,0.9601403893893957,A,40000.0
0,72243.79476774824,6,0.0814257;0.662457;5.50129;47.1782;1160.12;5882.5,5882.504308388512,0.08142573804850345,0.0005161384167234651,8,fisher_information,6,k2_ref,47.71726706434487,20.594089734851526,S1_ideal,14,0.1990458688990789,A,0.00065
0,72243.79476774824,6,0.0814257;0.662457;5.50129;47.1782;1160.12;5882.5,5882.504308388512,0.08142573804850345,50908.04003841085,8,fisher_information,6,Ea2_J,13.453815785747777,6.058416746689272,S1_ideal,14,3.494425472909448,A,48000.0
0,72243.79476774824,6,0.0814257;0.662457;5.50129;47.1782;1160.12;5882.5,5882.504308388512,0.08142573804850345,0.15571855692242959,8,fisher_information,6,K1_ref,460.9914754683609,82.69793811973004,S1_ideal,14,0.8798650633548942,A,0.9
0,72243.79476774824,6,0.0814257;0.662457;5.50129;47.1782;1160.12;5882.5,5882.504308388512,0.08142573804850345,0.07278581364516643,8,fisher_information,6,K2_ref,52.747957637093364,3.9797337788091682,S1_ideal,14,0.21613216395389412,A,0.07
0,67418.87823389994,6,0.0917436;0.494265;4.57735;35.3854;1274.87;6185.25,6185.251164123658,0.0917436084098705,0.0010472109758132401,8,fisher_information,6,k1_ref,6.974607753537954,4.721097581324011,S1_ideal,15,0.0343986273451903,A,0.001
0,67418.87823389994,6,0.0917436;0.494265;4.57735;35.3854;1274.87;6185.25,6185.251164123658,0.0917436084098705,39510.36119016088,8,fisher_information,6,Ea1_J,4.669036121549199,1.224097024597795,S1_ideal,15,0.9412005284301874,A,40000.0
0,67418.87823389994,6,0.0917436;0.494265;4.57735;35.3854;1274.87;6185.25,6185.251164123658,0.0917436084098705,0.0006558805927633073,8,fisher_information,6,k2_ref,43.59784064120249,0.9047065789703521,S1_ideal,15,0.18461552714053034,A,0.00065
0,67418.87823389994,6,0.0917436;0.494265;4.57735;35.3854;1274.87;6185.25,6185.251164123658,0.0917436084098705,47915.55625563636,8,fisher_information,6,Ea2_J,13.453940030349715,0.17592446742425333,S1_ideal,15,3.289046022368264,A,48000.0
0,67418.87823389994,6,0.0917436;0.494265;4.57735;35.3854;1274.87;6185.25,6185.251164123658,0.0917436084098705,0.19502992277341027,8,fisher_information,6,K1_ref,887.3931606199262,78.3300085807322,S1_ideal,15,1.168315363855481,A,0.9
0,67418.87823389994,6,0.0917436;0.494265;4.57735;35.3854;1274.87;6185.25,6185.251164123658,0.0917436084098705,0.0879485855220585,8,fisher_information,6,K2_ref,66.02997434745774,25.640836460083566,S1_ideal,15,0.2586725277684323,A,0.07
0,65784.04472592956,6,0.0893516;0.811562;7.60577;30.4452;1294.84;5877.91,5877.906605035527,0.08935155370157226,0.0009915067469638205,8,fisher_information,6,k1_ref,7.223530995798799,0.8493253036179508,S1_ideal,16,0.03558446128500756,A,0.001
0,65784.04472592956,6,0.0893516;0.811562;7.60577;30.4452;1294.84;5877.91,5877.906605035527,0.08935155370157226,40735.48610393396,8,fisher_information,6,Ea1_J,4.610671260935845,1.8387152598348986,S1_ideal,16,0.9582547708145908,A,40000.0
0,65784.04472592956,6,0.0893516;0.811562;7.60577;30.4452;1294.84;5877.91,5877.906605035527,0.08935155370157226,0.0006256287069971224,8,fisher_information,6,k2_ref,44.49239021541742,3.7494296927503883,S1_ideal,16,0.1877840088309053,A,0.00065
0,65784.04472592956,6,0.0893516;0.811562;7.60577;30.4452;1294.84;5877.91,5877.906605035527,0.08935155370157226,47872.74989948214,8,fisher_information,6,Ea2_J,13.643904627023415,0.26510437607886767,S1_ideal,16,3.332506295213669,A,48000.0
0,65784.04472592956,6,0.0893516;0.811562;7.60577;30.4452;1294.84;5877.91,5877.906605035527,0.08935155370157226,0.12176213989154375,8,fisher_information,6,K1_ref,271.54903200653655,86.47087334538404,S1_ideal,16,0.6696482925140169,A,0.9
0,65784.04472592956,6,0.0893516;0.811562;7.60577;30.4452;1294.84;5877.91,5877.906605035527,0.08935155370157226,0.09040483755221879,8,fisher_information,6,K2_ref,74.32443806378217,29.14976793174111,S1_ideal,16,0.2835448793960179,A,0.07
0,8091779.686319645,6,0.000795545;0.0898199;3.22208;25.5133;1384.15;6437.37,6437.372426539014,0.0007955446979633353,0.0010172626377791595,8,fisher_information,6,k1_ref,7.022379154562031,1.726263777915944,S1_ideal,17,0.034626417133680455,A,0.001
0,8091779.686319645,6,0.000795545;0.0898199;3.22208;25.5133;1384.15;6437.37,6437.372426539014,0.0007955446979633353,39680.53227302259,8,fisher_information,6,Ea1_J,4.599677512004829,0.7986693174435276,S1_ideal,17,0.931212510003081,A,40000.0
0,8091779.686319645,6,0.000795545;0.0898199;3.22208;25.5133;1384.15;6437.37,6437.372426539014,0.0007955446979633353,0.0006284202048657049,8,fisher_information,6,k2_ref,44.932651148007196,3.3199684821992435,S1_ideal,17,0.18933621106596998,A,0.00065
0,8091779.686319645,6,0.000795545;0.0898199;3.22208;25.5133;1384.15;6437.37,6437.372426539014,0.0007955446979633353,47490.2346076557,8,fisher_information,6,Ea2_J,13.769195035749002,1.0620112340506238,S1_ideal,17,3.336236237787185,A,48000.0
1,8091779.686319645,6,0.000795545;0.0898199;3.22208;25.5133;1384.15;6437.37,6437.372426539014,0.0007955446979633353,6.180115978840399,8,fisher_information,6,K1_ref,inf,586.6795532044887,S1_ideal,17,35.44496873318707,A,0.9
0,8091779.686319645,6,0.000795545;0.0898199;3.22208;25.5133;1384.15;6437.37,6437.372426539014,0.0007955446979633353,0.09890303699767002,8,fisher_information,6,K2_ref,87.99995300623343,41.290052853814295,S1_ideal,17,0.32207730963009346,A,0.07
0,7721197.355228315,6,0.000825103;0.0886548;3.11586;55.6255;1191.89;6370.78,6370.780473675279,0.0008251026596751062,0.0010161034565837953,8,fisher_information,6,k1_ref,7.134025469175831,1.6103456583795244,S1_ideal,18,0.03515838731384674,A,0.001
0,7721197.355228315,6,0.000825103;0.0886548;3.11586;55.6255;1191.89;6370.78,6370.780473675279,0.0008251026596751062,39702.613005587904,8,fisher_information,6,Ea1_J,4.573067234421849,0.7434674860302403,S1_ideal,18,0.9263404013101267,A,40000.0
0,7721197.355228315,6,0.000825103;0.0886548;3.11586;55.6255;1191.89;6370.78,6370.780473675279,0.0008251026596751062,0.0006664668482847546,8,fisher_information,6,k2_ref,44.47104971051179,2.5333612745776373,S1_ideal,18,0.1877086497285251,A,0.00065
0,7721197.355228315,6,0.000825103;0.0886548;3.11586;55.6255;1191.89;6370.78,6370.780473675279,0.0008251026596751062,47768.78601422579,8,fisher_information,6,Ea2_J,13.786062078715197,0.481695803696266,S1_ideal,18,3.3599155582498934,A,48000.0
1,7721197.355228315,6,0.000825103;0.0886548;3.11586;55.6255;1191.89;6370.78,6370.780473675279,0.0008251026596751062,6.180116182727975,8,fisher_information,6,K1_ref,inf,586.6795758586638,S1_ideal,18,34.80468623541224,A,0.9
0,7721197.355228315,6,0.000825103;0.0886548;3.11586;55.6255;1191.89;6370.78,6370.780473675279,0.0008251026596751062,0.06557620822841298,8,fisher_information,6,K2_ref,48.153355849601745,6.319702530838608,S1_ideal,18,0.2005498670798992,A,0.07
0,6428240.976475674,6,0.00101013;0.0979987;3.08888;13.7643;1582.73;6493.38,6493.379398073608,0.0010101331642414014,0.0009901247543778642,8,fisher_information,6,k1_ref,7.144484136366236,0.9875245622135813,S1_ideal,19,0.03520819216551421,A,0.001
0,6428240.976475674,6,0.00101013;0.0979987;3.08888;13.7643;1582.73;6493.38,6493.379398073608,0.0010101331642414014,40243.671931859186,8,fisher_information,6,Ea1_J,4.44072923718949,0.6091798296479646,S1_ideal,19,0.9117920946921895,A,40000.0
0,6428240.976475674,6,0.00101013;0.0979987;3.08888;13.7643;1582.73;6493.38,6493.379398073608,0.0010101331642414014,0.0009449287269032745,8,fisher_information,6,k2_ref,40.78528058903215,45.37365029281147,S1_ideal,19,0.17452332193875134,A,0.00065
0,6428240.976475674,6,0.00101013;0.0979987;3.08888;13.7643;1582.73;6493.38,6493.379398073608,0.0010101331642414014,41035.42567881864,8,fisher_information,6,Ea2_J,15.176476797279268,14.509529835794503,S1_ideal,19,3.177414212658515,A,48000.0
1,6428240.976475674,6,0.00101013;0.0979987;3.08888;13.7643;1582.73;6493.38,6493.379398073608,0.0010101331642414014,6.180114828574964,8,fisher_information,6,K1_ref,inf,586.6794253972182,S1_ideal,19,31.454428205659426,A,0.9
0,6428240.976475674,6,0.00101013;0.0979987;3.08888;13.7643;1582.73;6493.38,6493.379398073608,0.0010101331642414014,0.11638809222837196,8,fisher_information,6,K2_ref,155.89098173133036,66.2687031833885,S1_ideal,19,0.4793782220298498,A,0.07
0,71173.14322987001,6,0.085753;0.651329;5.75027;40.3766;1215.66;6103.31,6103.309850369278,0.08575299015047344,0.0010024915322231589,8,fisher_information,6,k1_ref,7.171229794223266,0.24915322231588555,S1_ideal,20,0.03533553461395334,A,0.001
0,71173.14322987001,6,0.085753;0.651329;5.75027;40.3766;1215.66;6103.31,6103.309850369278,0.08575299015047344,39951.85929299887,8,fisher_information,6,Ea1_J,4.71397044869272,0.12035176750281608,S1_ideal,20,0.960876959579216,A,40000.0
0,71173.14322987001,6,0.085753;0.651329;5.75027;40.3766;1215.66;6103.31,6103.309850369278,0.08575299015047344,0.000529543414211456,8,fisher_information,6,k2_ref,46.33203733581921,18.531782429006768,S1_ideal,20,0.19423881729832243,A,0.00065
0,71173.14322987001,6,0.085753;0.651329;5.75027;40.3766;1215.66;6103.31,6103.309850369278,0.08575299015047344,50665.14454300319,8,fisher_information,6,Ea2_J,13.167985449667727,5.552384464589977,S1_ideal,20,3.4038667660590725,A,48000.0
0,71173.14322987001,6,0.085753;0.651329;5.75027;40.3766;1215.66;6103.31,6103.309850369278,0.08575299015047344,0.14625544381327565,8,fisher_information,6,K1_ref,472.45815736771465,83.74939513185826,S1_ideal,20,0.89018849959284,A,0.9
0,71173.14322987001,6,0.085753;0.651329;5.75027;40.3766;1215.66;6103.31,6103.309850369278,0.08575299015047344,0.08040225223373815,8,fisher_information,6,K2_ref,58.60147897313159,14.860360333911629,S1_ideal,20,0.23531859609517936,A,0.07
0,7108600.129341514,6,0.000894958;0.0924359;3.14604;32.7102;1333.14;6361.9,6361.896459928375,0.0008949577053390528,0.0010155062698269527,8,fisher_information,6,k1_ref,7.038776474382646,1.5506269826952648,S1_ideal,21,0.03470458152078837,A,0.001
0,7108600.129341514,6,0.000894958;0.0924359;3.14604;32.7102;1333.14;6361.9,6361.896459928375,0.0008949577053390528,39825.42141574162,8,fisher_information,6,Ea1_J,4.526441050628936,0.43644646064594783,S1_ideal,21,0.9197317467082126,A,40000.0
0,7108600.129341514,6,0.000894958;0.0924359;3.14604;32.7102;1333.14;6361.9,6361.896459928375,0.0008949577053390528,0.0007600015455979857,8,fisher_information,6,k2_ref,43.03416180982642,16.92331470738242,S1_ideal,21,0.18260883138584275,A,0.00065
0,7108600.129341514,6,0.000894958;0.0924359;3.14604;32.7102;1333.14;6361.9,6361.896459928375,0.0008949577053390528,44944.81171682925,8,fisher_information,6,Ea2_J,14.334600838712252,6.364975589939058,S1_ideal,21,3.2870711006725757,A,48000.0
1,7108600.129341514,6,0.000894958;0.0924359;3.14604;32.7102;1333.14;6361.9,6361.896459928375,0.0008949577053390528,6.180116182727975,8,fisher_information,6,K1_ref,inf,586.6795758586638,S1_ideal,21,33.41816596541652,A,0.9
0,7108600.129341514,6,0.000894958;0.0924359;3.14604;32.7102;1333.14;6361.9,6361.896459928375,0.0008949577053390528,0.08058264851970413,8,fisher_information,6,K2_ref,73.94955081888057,15.118069313863035,S1_ideal,21,0.2824464966141916,A,0.07
0,8289155.401944117,6,0.000766692;0.0925532;2.98773;44.5139;1242.06;6355.23,6355.225457916147,0.0007666915565879739,0.0009623137233355762,8,fisher_information,6,k1_ref,7.341531747228003,3.7686276664423786,S1_ideal,22,0.036145638117012,A,0.001
0,8289155.401944117,6,0.000766692;0.0925532;2.98773;44.5139;1242.06;6355.23,6355.225457916147,0.0007666915565879739,40588.826834928936,8,fisher_information,6,Ea1_J,4.581880005900564,1.472067087322339,S1_ideal,22,0.9488425211118428,A,40000.0
0,8289155.401944117,6,0.000766692;0.0925532;2.98773;44.5139;1242.06;6355.23,6355.225457916147,0.0007666915565879739,0.0007040928325177883,8,fisher_information,6,k2_ref,43.300555867183974,8.321974233505903,S1_ideal,22,0.18355817749171371,A,0.00065
0,8289155.401944117,6,0.000766692;0.0925532;2.98773;44.5139;1242.06;6355.23,6355.225457916147,0.0007666915565879739,47532.955408587964,8,fisher_information,6,Ea2_J,13.561756300190206,0.9730095654417407,S1_ideal,22,3.2889303953014184,A,48000.0
1,8289155.401944117,6,0.000766692;0.0925532;2.98773;44.5139;1242.06;6355.23,6355.225457916147,0.0007666915565879739,6.180116182727974,8,fisher_information,6,K1_ref,inf,586.6795758586637,S1_ideal,22,36.106298079729065,A,0.9
0,8289155.401944117,6,0.000766692;0.0925532;2.98773;44.5139;1242.06;6355.23,6355.225457916147,0.0007666915565879739,0.08136349539308092,8,fisher_information,6,K2_ref,55.73291738199959,16.23356484725845,S1_ideal,22,0.22600626833360715,A,0.07
0,79800.4757919966,6,0.0741416;0.689149;4.91519;128.476;945.61;5916.53,5916.533538734411,0.07414158224013741,0.0009565570844621156,8,fisher_information,6,k1_ref,7.283655973776182,4.344291553788442,S1_ideal,23,0.03587047510495315,A,0.001
0,79800.4757919966,6,0.0741416;0.689149;4.91519;128.476;945.61;5916.53,5916.533538734411,0.07414158224013741,41312.294557322515,8,fisher_information,6,Ea1_J,4.364896147169658,3.2807363933062876,S1_ideal,23,0.9200197721632402,A,40000.0
0,79800.4757919966,6,0.0741416;0.689149;4.91519;128.476;945.61;5916.53,5916.533538734411,0.07414158224013741,0.0004915575870801496,8,fisher_information,6,k2_ref,49.46402083070329,24.37575583382314,S1_ideal,23,0.2050436298667366,A,0.00065
0,79800.4757919966,6,0.0741416;0.689149;4.91519;128.476;945.61;5916.53,5916.533538734411,0.07414158224013741,53459.40593436154,8,fisher_information,6,Ea2_J,13.440688834096232,11.373762363253203,S1_ideal,23,3.665975716425464,A,48000.0
0,79800.4757919966,6,0.0741416;0.689149;4.91519;128.476;945.61;5916.53,5916.533538734411,0.07414158224013741,0.18622963876554763,8,fisher_information,6,K1_ref,482.9562711802967,79.30781791493915,S1_ideal,23,0.8994601994885011,A,0.9
0,79800.4757919966,6,0.0741416;0.689149;4.91519;128.476;945.61;5916.53,5916.533538734411,0.07414158224013741,0.04313800681110708,8,fisher_information,6,K2_ref,25.10726361571225,38.37427598413276,S1_ideal,23,0.11428637360965879,A,0.07
0,2117102.617404129,6,0.0030299;0.0870481;2.5328;3.12723;1831.44;6414.61,6414.608543172471,0.0030298996800814976,0.0009712576160608768,8,fisher_information,6,k1_ref,7.245277159951891,2.874238393912323,S1_ideal,24,0.035687926043768435,A,0.001
0,2117102.617404129,6,0.0030299;0.0870481;2.5328;3.12723;1831.44;6414.61,6414.608543172471,0.0030298996800814976,40668.68706806431,8,fisher_information,6,Ea1_J,4.435021068797208,1.6717176701607785,S1_ideal,24,0.9202371631999272,A,40000.0
0,2117102.617404129,6,0.0030299;0.0870481;2.5328;3.12723;1831.44;6414.61,6414.608543172471,0.0030298996800814976,0.0009566045903920199,8,fisher_information,6,k2_ref,41.44166637248221,47.169936983387686,S1_ideal,24,0.17689652770994618,A,0.00065
0,2117102.617404129,6,0.0030299;0.0870481;2.5328;3.12723;1831.44;6414.61,6414.608543172471,0.0030298996800814976,39778.360559138106,8,fisher_information,6,Ea2_J,15.882647780130895,17.12841550179561,S1_ideal,24,3.2233963777134758,A,48000.0
