ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
7.20469,0.161321,0.182508,-0.021187,-0.0500604,-0.000245471,-0.000266139,-0.000895876,0.199255,0.0347207
7.21055,0.126614,0.179536,-0.0529222,-0.0499828,-0.000245091,-0.00026572,-0.000894884,0.196215,0.0347096
7.21641,0.356865,0.17659,0.180275,-0.0499055,-0.000244711,-0.000265302,-0.000893894,0.193201,0.0346983
7.22228,0.289931,0.17367,0.116262,-0.0498284,-0.000244333,-0.000264885,-0.000892907,0.190214,0.0346867
7.22814,0.285404,0.170775,0.114629,-0.0497516,-0.000243956,-0.000264469,-0.000891921,0.187252,0.034675
7.234,0.0474713,0.167905,-0.120434,-0.0496751,-0.000243581,-0.000264055,-0.000890938,0.184316,0.034663
7.23986,0.106423,0.165061,-0.0586382,-0.0495988,-0.000243206,-0.000263642,-0.000889957,0.181405,0.0346509
7.24573,0.0207306,0.162241,-0.14151,-0.0495227,-0.000242833,-0.00026323,-0.000888978,0.17852,0.0346385
7.25159,-0.0143347,0.159445,-0.17378,-0.0494469,-0.000242461,-0.00026282,-0.000888001,0.17566,0.034626
7.25745,0.123988,0.156674,-0.0326866,-0.0493713,-0.00024209,-0.000262411,-0.000887027,0.172824,0.0346132
7.26331,0.11083,0.153927,-0.0430969,-0.049296,-0.00024172,-0.000262003,-0.000886054,0.170012,0.0346003
7.26917,0.140377,0.151203,-0.0108266,-0.049221,-0.000241351,-0.000261596,-0.000885084,0.167225,0.0345871
7.27504,0.229008,0.148503,0.080505,-0.0491461,-0.000240984,-0.000261191,-0.000884115,0.164462,0.0345737
7.2809,-0.0268468,0.145826,-0.172673,-0.0490715,-0.000240618,-0.000260787,-0.000883149,0.161722,0.0345601
7.28676,0.0127867,0.143172,-0.130385,-0.0489972,-0.000240252,-0.000260384,-0.000882185,0.159006,0.0345464
7.29262,-0.0547358,0.140541,-0.195277,-0.0489231,-0.000239888,-0.000259982,-0.000881223,0.156313,0.0345324
7.29849,0.157039,0.137932,0.019107,-0.0488492,-0.000239526,-0.000259582,-0.000880263,0.153642,0.0345182
7.30435,0.0521512,0.135346,-0.0831943,-0.0487755,-0.000239164,-0.000259183,-0.000879306,0.150995,0.0345038
7.31021,0.246671,0.132781,0.11389,-0.0487021,-0.000238803,-0.000258785,-0.00087835,0.14837,0.0344892
7.31607,0.223513,0.130238,0.0932742,-0.048629,-0.000238444,-0.000258388,-0.000877396,0.145767,0.0344744
7.32193,0.25647,0.127718,0.128753,-0.048556,-0.000238086,-0.000257992,-0.000876445,0.143187,0.0344594
7.3278,-0.00682974,0.125218,-0.132048,-0.0484833,-0.000237728,-0.000257598,-0.000875495,0.140628,0.0344442
7.33366,0.12058,0.12274,-0.00215995,-0.0484109,-0.000237372,-0.000257205,-0.000874548,0.138091,0.0344288
7.33952,0.135722,0.120282,0.0154399,-0.0483386,-0.000237017,-0.000256813,-0.000873603,0.135575,0.0344132
7.34538,0.123815,0.117845,0.00596952,-0.0482666,-0.000236663,-0.000256422,-0.000872659,0.13308,0.0343973
7.35125,0.120032,0.115429,0.00460292,-0.0481948,-0.000236311,-0.000256033,-0.000871718,0.130607,0.0343813
7.35711,0.220968,0.113034,0.107934,-0.0481233,-0.000235959,-0.000255644,-0.000870779,0.128154,0.0343651
7.36297,0.159499,0.110658,0.0488413,-0.0480519,-0.000235608,-0.000255257,-0.000869841,0.125722,0.0343487
7.36883,0.0214119,0.108302,-0.0868903,-0.0479808,-0.000235259,-0.000254871,-0.000868906,0.12331,0.034332
7.37469,-0.0655859,0.105966,-0.171552,-0.0479099,-0.00023491,-0.000254486,-0.000867973,0.120918,0.0343152
7.38056,0.0850912,0.10365,-0.0185587,-0.0478392,-0.000234563,-0.000254103,-0.000867042,0.118547,0.0342981
7.38642,-0.0517288,0.101353,-0.153082,-0.0477688,-0.000234217,-0.00025372,-0.000866113,0.116195,0.0342809
7.39228,0.104728,0.0990749,0.0056529,-0.0476986,-0.000233871,-0.000253339,-0.000865185,0.113862,0.0342635
7.39814,0.0762449,0.096816,-0.0205711,-0.0476286,-0.000233527,-0.000252958,-0.00086426,0.11155,0.0342458
7.40401,-0.0633733,0.0945759,-0.157949,-0.0475588,-0.000233184,-0.000252579,-0.000863337,0.109256,0.0342279
7.40987,0.132001,0.0923544,0.039647,-0.0474892,-0.000232842,-0.000252201,-0.000862415,0.106981,0.0342099
7.41573,0.0365548,0.0901513,-0.0535965,-0.0474198,-0.000232501,-0.000251825,-0.000861496,0.104725,0.0341916
7.42159,0.126605,0.0879665,0.0386386,-0.0473507,-0.000232161,-0.000251449,-0.000860579,0.102488,0.0341731
7.42745,0.186927,0.0857997,0.101127,-0.0472817,-0.000231822,-0.000251074,-0.000859663,0.10027,0.0341545
7.43332,0.0447056,0.0836508,-0.0389453,-0.047213,-0.000231484,-0.000250701,-0.00085875,0.0980692,0.0341356
7.43918,0.0898949,0.0815197,0.00837521,-0.0471445,-0.000231147,-0.000250328,-0.000857838,0.095887,0.0341165
7.44504,0.0366872,0.079406,-0.0427188,-0.0470762,-0.000230811,-0.000249957,-0.000856928,0.0937227,0.0340972
7.4509,0.0901699,0.0773098,0.0128601,-0.0470081,-0.000230476,-0.000249587,-0.000856021,0.0915762,0.0340777
7.45677,-0.0765563,0.0752307,-0.151787,-0.0469402,-0.000230142,-0.000249218,-0.000855115,0.0894474,0.034058
7.46263,0.0285853,0.0731687,-0.0445834,-0.0468725,-0.000229809,-0.00024885,-0.000854211,0.087336,0.0340381
7.46849,0.104634,0.0711236,0.0335104,-0.0468051,-0.000229477,-0.000248483,-0.000853309,0.0852419,0.034018
7.47435,-0.0663305,0.0690952,-0.135426,-0.0467378,-0.000229146,-0.000248117,-0.000852409,0.0831649,0.0339977
7.48021,-0.0721867,0.0670833,-0.13927,-0.0466707,-0.000228816,-0.000247752,-0.000851511,0.0811049,0.0339772
7.48608,0.00606578,0.0650878,-0.059022,-0.0466039,-0.000228487,-0.000247389,-0.000850614,0.0790617,0.0339565
7.49194,0.0111193,0.0631086,-0.0519892,-0.0465372,-0.000228159,-0.000247026,-0.00084972,0.0770351,0.0339356
7.4978,0.214969,0.0611454,0.153823,-0.0464708,-0.000227832,-0.000246664,-0.000848828,0.075025,0.0339145
7.50366,0.0647253,0.0591981,0.00552718,-0.0464045,-0.000227506,-0.000246304,-0.000847937,0.0730312,0.0338932
7.50953,0.133637,0.0572667,0.0763702,-0.0463385,-0.000227181,-0.000245944,-0.000847048,0.0710537,0.0338716
7.51539,0.0714448,0.0553508,0.016094,-0.0462726,-0.000226856,-0.000245586,-0.000846161,0.0690921,0.0338499
7.52125,0.0917302,0.0534504,0.0382798,-0.0462069,-0.000226533,-0.000245228,-0.000845276,0.0671465,0.033828
7.52711,0.180283,0.0515654,0.128718,-0.0461415,-0.000226211,-0.000244872,-0.000844393,0.0652165,0.0338058
7.53298,0.226549,0.0496955,0.176854,-0.0460762,-0.00022589,-0.000244517,-0.000843511,0.0633022,0.0337835
7.53884,0.147274,0.0478407,0.0994335,-0.0460111,-0.000225569,-0.000244163,-0.000842632,0.0614033,0.0337609
7.5447,0.051187,0.0460008,0.00518621,-0.0459463,-0.00022525,-0.000243809,-0.000841754,0.0595197,0.0337382
7.55056,0.04294,0.0441756,-0.0012356,-0.0458816,-0.000224931,-0.000243457,-0.000840878,0.0576512,0.0337152
7.55642,0.118407,0.042365,0.0760422,-0.0458171,-0.000224614,-0.000243106,-0.000840004,0.0557978,0.0336921
7.56229,0.259213,0.040569,0.218644,-0.0457528,-0.000224297,-0.000242756,-0.000839132,0.0539592,0.0336687
7.56815,0.213925,0.0387872,0.175138,-0.0456887,-0.000223981,-0.000242406,-0.000838261,0.0521354,0.0336451
7.57401,-0.0829965,0.0370197,-0.120016,-0.0456247,-0.000223667,-0.000242058,-0.000837393,0.0503262,0.0336214
7.57987,-0.0431245,0.0352663,-0.0783907,-0.045561,-0.000223353,-0.000241711,-0.000836526,0.0485315,0.0335974
7.58574,-0.0138777,0.0335268,-0.0474045,-0.0454975,-0.00022304,-0.000241365,-0.000835661,0.0467511,0.0335732
7.5916,-0.0894768,0.0318011,-0.121278,-0.0454341,-0.000222728,-0.000241019,-0.000834798,0.0449849,0.0335488
7.59746,-0.0595834,0.0300891,-0.0896725,-0.0453709,-0.000222417,-0.000240675,-0.000833936,0.0432328,0.0335242
7.60332,-0.126836,0.0283906,-0.155226,-0.0453079,-0.000222106,-0.000240332,-0.000833076,0.0414946,0.0334995
7.60918,0.0157072,0.0267056,-0.0109984,-0.0452451,-0.000221797,-0.00023999,-0.000832218,0.0397703,0.0334745
7.61505,0.118019,0.0250339,0.0929852,-0.0451825,-0.000221488,-0.000239648,-0.000831362,0.0380597,0.0334493
7.62091,0.0625841,0.0233754,0.0392087,-0.0451201,-0.000221181,-0.000239308,-0.000830508,0.0363626,0.0334239
7.62677,-0.112103,0.02173,-0.133833,-0.0450578,-0.000220874,-0.000238969,-0.000829655,0.034679,0.0333983
7.63263,-0.0586313,0.0200975,-0.0787288,-0.0449957,-0.000220568,-0.00023863,-0.000828804,0.0330088,0.0333724
7.6385,0.152703,0.0184778,0.134225,-0.0449338,-0.000220263,-0.000238293,-0.000827955,0.0313517,0.0333464
7.64436,0.0275584,0.0168708,0.0106876,-0.0448721,-0.000219959,-0.000237956,-0.000827107,0.0297077,0.0333202
7.65022,0.169895,0.0152764,0.154619,-0.0448106,-0.000219656,-0.000237621,-0.000826262,0.0280767,0.0332938
7.65608,-0.04885,0.0136945,-0.0625445,-0.0447492,-0.000219354,-0.000237286,-0.000825418,0.0264586,0.0332672
7.66194,0.102428,0.0121249,0.0903035,-0.044688,-0.000219052,-0.000236952,-0.000824575,0.0248532,0.0332403
7.66781,0.00376687,0.0105676,-0.00680077,-0.044627,-0.000218752,-0.000236619,-0.000823735,0.0232605,0.0332133
7.67367,0.034784,0.00902247,0.0257615,-0.0445662,-0.000218452,-0.000236288,-0.000822896,0.0216802,0.0331861
7.67953,-0.0996319,0.00748932,-0.107121,-0.0445055,-0.000218153,-0.000235957,-0.000822059,0.0201124,0.0331586
7.68539,-0.068611,0.00596809,-0.0745791,-0.044445,-0.000217855,-0.000235627,-0.000821223,0.0185569,0.033131
7.69126,-0.220524,0.00445866,-0.224982,-0.0443847,-0.000217557,-0.000235298,-0.00082039,0.0170135,0.0331031
7.69712,0.089339,0.00296094,0.0863781,-0.0443246,-0.000217261,-0.00023497,-0.000819558,0.0154822,0.0330751
7.70298,0.104126,0.0014748,0.102651,-0.0442646,-0.000216965,-0.000234642,-0.000818727,0.0139629,0.0330468
7.70884,-0.060506,1.56417e-07,-0.0605061,-0.0442048,-0.000216671,-0.000234316,-0.000817899,0.0124555,0.0330184
7.7147,-0.107428,-0.00146311,-0.105965,-0.0441452,-0.000216377,-0.000233991,-0.000817072,0.0109598,0.0329897
7.72057,-0.0223231,-0.00291509,-0.019408,-0.0440857,-0.000216084,-0.000233666,-0.000816246,0.00947582,0.0329608
7.72643,0.107302,-0.00435589,0.111658,-0.0440264,-0.000215791,-0.000233342,-0.000815423,0.00800336,0.0329318
