acid_mol,capillary_travel_m,egda_mol,energy_kJ,metric,nmr_acquisitions,ratio_acid_mol,ratio_capillary_travel_m,ratio_egda_mol,ratio_energy_kJ,ratio_nmr_acquisitions,ratio_reactor_conditions,ratio_spatial_samples,ratio_time_s,ratio_waste_mL,reached,reactor_conditions,reference_acid_mol,reference_capillary_travel_m,reference_egda_mol,reference_energy_kJ,reference_nmr_acquisitions,reference_reached,reference_reactor_conditions,reference_round,reference_spatial_samples,reference_strategy,reference_time_s,reference_waste_mL,round,scenario,seed,spatial_samples,strategy,target,time_s,waste_mL
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S3_transport,33,nan,D,20.0,nan,nan
0.18547086732543644,2.700000000000001,0.5969653344312831,400.72137959643084,param_err_pct,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.18547086732543644,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,34,30.0,D,20.0,11491.150082346221,640.5250679842062
0.3191257341018981,2.700000000000001,0.5969653344312831,400.72137959643084,param_err_pct,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.3191257341018981,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,35,30.0,D,20.0,11491.150082346221,640.5250679842062
0.24269800164692445,4.859999999999999,0.2788709353096427,275.4955854717965,param_err_pct,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.24269800164692445,4.859999999999999,0.2788709353096427,275.4955854717965,50.0,1,5.0,5,50.0,D,23508.76019763093,337.4306688625658,5,S3_transport,36,50.0,D,20.0,23508.76019763093,337.4306688625658
0.5864354676548215,2.700000000000001,0.5969653344312831,400.72137959643084,param_err_pct,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.5864354676548215,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,37,30.0,D,20.0,11491.150082346221,640.5250679842062
0.2650077351998477,4.859999999999999,0.2755376019763094,259.60573135508116,param_err_pct,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.2650077351998477,4.859999999999999,0.2755376019763094,259.60573135508116,50.0,1,5.0,5,50.0,D,23108.76019763093,334.0973355292325,5,S3_transport,38,50.0,D,20.0,23108.76019763093,334.0973355292325
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S3_transport,39,nan,D,20.0,nan,nan
0.1048567074571904,3.7800000000000016,0.5915848015371296,372.9150617507315,param_err_pct,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.0,0.1048567074571904,3.7800000000000016,0.5915848015371296,372.9150617507315,40.0,1,4.0,4,40.0,D,16845.486135047802,642.6445350900527,4,S3_transport,40,40.0,D,20.0,16845.486135047802,642.6445350900527
0.6481030597606686,2.9693999999999985,0.6584573015371302,444.7167960589671,param_err_pct,44.0,1.3103171809765966,0.36659259259259264,0.7752064984809407,0.6953085608194389,0.55,0.5,0.5,0.47421878795031686,0.765394587714098,1,4.0,0.4946154024154892,8.099999999999994,0.849396003293849,639.5963189851379,80.0,1,8.0,8,80.0,D,35427.078306327945,930.455736846772,4,S3_transport,1,40.0,F-uncorr,20.0,16800.186135047803,712.1657850900523
0.712747550988155,3.6308999999999987,0.7230711677646167,477.4842448130487,param_err_pct,36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,2,30.0,F-uncorr,20.0,12896.60008234623,770.7184013175395
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S3_transport,3,nan,F-uncorr,20.0,nan,nan
0.5785381759881549,2.8370999999999995,0.5898261677646165,401.19017943804863,param_err_pct,33.0,1.6780467789718359,0.7505555555555551,0.9145752551726397,0.865578637066065,0.825,0.75,0.75,0.7091536873229655,0.9154776038509588,1,3.0,0.3447688009881547,3.7800000000000016,0.6449181348704629,463.4936241008775,40.0,1,4.0,4,40.0,D,17245.486135047802,695.9778684233861,3,S3_transport,4,30.0,F-uncorr,20.0,12229.700082346226,637.1521513175394
0.10755210032938489,3.3074999999999997,0.21510420065876978,169.98957337536575,param_err_pct,30.0,1.7763414650489244,1.2249999999999994,1.9501976317412513,1.6192457512561849,1.0,0.6666666666666666,0.6666666666666666,0.6640683139137797,1.7130292005812446,1,2.0,0.060546973904267144,2.700000000000001,0.11029866776461629,104.9807129297641,30.0,1,3.0,3,30.0,D,13235.840131753954,153.85840131753952,2,S3_transport,5,20.0,F-uncorr,20.0,8789.502039526189,263.56393421169304
0.7127600509881548,4.454099999999999,0.7244386677646163,476.0488850630486,param_err_pct,40.0,4.0710875999531675,1.1783333333333326,2.7764979545184776,1.928866326160834,1.0,0.75,0.75,0.7698475586013221,2.493112428930345,1,3.0,0.17507853454107794,3.7800000000000016,0.26091813487046284,246.80242410087797,40.0,1,4.0,4,40.0,D,17754.424144929348,311.97786842338604,3,S3_transport,6,30.0,F-uncorr,20.0,13668.200082346224,777.7959013175396
0.733215050988155,4.512899999999999,0.7431711677646167,487.91658431304865,param_err_pct,38.0,12.667780908250611,1.6714444444444434,6.177717356095336,3.549752897336783,1.2666666666666666,1.0,1.0,0.9363916446131935,4.830899086971671,1,3.0,0.05788030723760047,2.700000000000001,0.12029866776461631,137.45085881304868,30.0,1,3.0,3,30.0,D,14435.840131753952,163.85840131753952,3,S3_transport,7,30.0,F-uncorr,20.0,13517.600082346222,791.5834013175394
0.654996208882308,2.631299999999999,0.6660929506587696,426.1355321253657,param_err_pct,25.0,1.8722395149563016,0.32485185185185195,1.3267127602041278,0.9353725331765386,0.3125,0.25,0.25,0.20395417851387032,1.2125008916681055,1,2.0,0.34984637577078154,8.099999999999994,0.5020626699605155,455.57841075170694,80.0,1,8.0,8,80.0,D,36736.01631620948,583.1224035134387,2,S3_transport,8,20.0,F-uncorr,20.0,7492.464029644641,707.0364342116933
0.697358175988155,3.5132999999999983,0.7077124177646166,468.4794275630486,param_err_pct,37.0,12.644906599893982,1.3012222222222212,6.416327885980597,4.601603776220505,1.2333333333333334,1.0,1.0,0.9767268230545706,4.914719604793771,1,3.0,0.05514933388230814,2.700000000000001,0.11029866776461628,101.80785881304864,30.0,1,3.0,3,30.0,D,13235.840131753952,153.85840131753952,3,S3_transport,9,30.0,F-uncorr,20.0,12927.800082346226,756.1709013175393
0.7295800509881549,4.4834999999999985,0.7415111677646165,485.23866731304867,param_err_pct,43.0,2.28618369822597,1.6605555555555542,1.2421343836841703,1.2109128487273022,1.4333333333333333,1.0,1.0,1.2142300798752925,1.2452649258954638,1,3.0,0.3191257341018981,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,10,30.0,F-uncorr,20.0,13952.900082346227,797.6234013175394
0.6108275509881548,2.8958999999999997,0.6207836677646165,419.81325506304864,param_err_pct,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,11,30.0,F-uncorr,20.0,12169.100082346225,664.6959013175394
0.1941764512077448,4.939199999999999,0.2825998015371293,274.23480473416237,param_err_pct,48.0,1.273827241094853,1.8293333333333321,1.7341099106957143,2.8431210343649367,1.6,1.3333333333333333,1.3333333333333333,1.838320574368018,1.6426433769095568,1,4.0,0.15243546765482135,2.700000000000001,0.16296533443128297,96.45555057961778,30.0,1,3.0,3,30.0,D,10800.088092227767,206.52506798420617,4,S3_transport,12,40.0,F-uncorr,20.0,19854.02414492934,339.24703509005224
0.5852475509881548,3.0134999999999987,0.5961299177646164,404.60811318804866,param_err_pct,34.0,0.9979743437561559,1.1161111111111102,0.9986005608391607,1.0096993417110216,1.1333333333333333,1.0,1.0,1.079778785711658,1.0044800484427006,1,3.0,0.5864354676548215,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,13,30.0,F-uncorr,20.0,12407.900082346223,643.3946513175396
0.20342395120774479,5.7036,0.2983698015371294,282.6270952341624,param_err_pct,51.0,0.5644207900463191,1.5088888888888883,0.4674800081178328,0.6569468023216798,1.275,1.0,1.0,1.2469211293929159,0.5172294229100373,1,4.0,0.36041186787441126,3.7800000000000016,0.6382514682037963,430.2130617507315,40.0,1,4.0,4,40.0,D,16445.486135047802,689.3112017567194,4,S3_transport,14,40.0,F-uncorr,20.0,20506.224144929343,356.5320350900522
0.15484531743523156,4.3218,0.2562211677646163,212.43598331304867,param_err_pct,42.0,1.0845879237164628,1.1433333333333329,1.0490056401660315,1.0274704079363965,1.05,0.75,0.75,0.8429061329400477,1.0417261502019521,1,3.0,0.14276880098815467,3.7800000000000016,0.24425146820379617,206.75630331749574,40.0,1,4.0,4,40.0,D,16954.424144929348,295.31120175671936,3,S3_transport,15,30.0,F-uncorr,20.0,14290.988092227772,307.6334013175392
0.6523338009881549,3.2634,0.6622899177646164,442.71701643804863,param_err_pct,36.0,3.725949629965063,0.863333333333333,2.5383054270774292,1.7938114589064675,0.9,0.75,0.75,0.7160384351850132,2.273245069919765,1,3.0,0.17507853454107794,3.7800000000000016,0.26091813487046284,246.80242410087797,40.0,1,4.0,4,40.0,D,17754.424144929348,311.97786842338604,3,S3_transport,16,30.0,F-uncorr,20.0,12712.850082346225,709.2021513175393
0.20407853454107816,5.218499999999999,0.3037093848704628,287.1095930423985,param_err_pct,47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,4,S3_transport,17,40.0,F-uncorr,20.0,20303.67414492934,358.8716184233856
0.19045645120774476,3.880799999999999,0.2851573015371295,276.9477814841624,param_err_pct,44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,4,S3_transport,18,40.0,F-uncorr,20.0,18964.824144929342,338.0695350900523
0.7458956759881549,4.850999999999999,0.7577424177646166,494.2914500630486,param_err_pct,43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,19,30.0,F-uncorr,20.0,14136.650082346227,813.6859013175393
0.6517574588823081,2.2638,0.6625554506587698,424.4015636253657,param_err_pct,26.0,12.76779814812541,0.838444444444444,6.0069216073642995,4.14595581492655,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.5589908880732453,4.573370242938294,1,2.0,0.051046973904267136,2.700000000000001,0.11029866776461629,102.36519214638191,30.0,1,3.0,3,30.0,D,13235.840131753952,153.85840131753952,2,S3_transport,20,20.0,F-uncorr,20.0,7398.714029644641,703.6514342116932
0.631241300988155,3.2339999999999995,0.6421236677646166,430.8849778130486,param_err_pct,35.0,2.098285954578053,0.3992592592592595,1.2083712782640899,0.9163382373103955,0.4375,0.375,0.375,0.3719189319423137,1.1268380060748826,1,3.0,0.30083664221785833,8.099999999999994,0.5313960032938488,470.22481466861774,80.0,1,8.0,8,80.0,D,33900.2642766833,612.455736846772,3,S3_transport,21,30.0,F-uncorr,20.0,12608.150082346225,690.1384013175395
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S3_transport,22,nan,F-uncorr,20.0,nan,nan
0.6896181759881549,4.130699999999999,0.7012661677646165,463.7597634380486,param_err_pct,36.0,12.642647733281626,1.529888888888888,5.995504319073355,3.57130079845532,1.2,1.0,1.0,0.9366379182820893,4.681898975376759,1,3.0,0.05454697390426713,2.700000000000001,0.11696533443128297,129.85737959643072,30.0,1,3.0,3,30.0,D,14035.840131753952,160.5250679842062,3,S3_transport,23,30.0,F-uncorr,20.0,13146.500082346227,751.5621513175396
0.1451994841018982,2.645999999999999,0.23972408443128307,214.97177987128455,param_err_pct,35.0,0.2614266862132132,0.6999999999999994,0.40751973839227557,0.5776992724998926,0.875,0.75,0.75,0.8283785581257415,0.4485433966998249,1,3.0,0.5554118678744108,3.7800000000000016,0.5882514682037963,372.11710331749555,40.0,1,4.0,4,40.0,D,16445.486135047802,639.3112017567194,3,S3_transport,24,30.0,F-uncorr,20.0,13623.088092227772,286.75881798420596
0.21622088432148806,1.734599999999999,0.2038993508783596,203.9929099463331,param_err_pct,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,25,30.0,F-uncorr,20.0,12587.388092227771,270.8392346508727
0.558261833882308,1.4405999999999999,0.5691442006587696,371.6155308753656,param_err_pct,23.0,1.8007311497972123,0.2425252525252526,0.7655030903017781,0.7794794261652982,0.38333333333333336,0.3333333333333333,0.3333333333333333,0.28083451602995735,0.7512307233253591,1,2.0,0.3100195350900528,5.939999999999998,0.7434904024154892,476.748350759626,60.0,1,6.0,6,60.0,D,23918.406200924775,809.5501359684124,2,S3_transport,26,20.0,F-uncorr,20.0,6717.11402964464,608.1589342116932
0.6462682680940018,3.704399999999999,0.6573343848704635,457.9684160423982,param_err_pct,45.0,1.8744975364409664,0.9799999999999993,1.0192524435717636,0.9880792145324597,1.125,1.0,1.0,1.0239019066654365,1.0247691065795685,1,4.0,0.3447688009881547,3.7800000000000016,0.6449181348704629,463.4936241008775,40.0,1,4.0,4,40.0,D,17245.486135047802,695.9778684233861,4,S3_transport,27,40.0,F-uncorr,20.0,17657.686135047792,713.2166184233859
0.6646181759881549,3.2045999999999997,0.6754699177646164,450.50474831304865,param_err_pct,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,28,30.0,F-uncorr,20.0,12503.450082346224,722.6734013175395
0.7428800509881549,4.145399999999999,0.7536399177646165,493.90576668804863,param_err_pct,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,29,30.0,F-uncorr,20.0,13423.850082346225,804.4096513175394
0.18196249287441144,3.322199999999998,0.26919146820379597,253.16482465911358,param_err_pct,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,4,S3_transport,30,40.0,F-uncorr,20.0,18465.524144929335,324.399951756719
0.09501397532938488,2.0726999999999998,0.19002795065876976,157.81464412536576,param_err_pct,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,2,S3_transport,31,20.0,F-uncorr,20.0,7632.1020395261885,229.48643421169305
0.1385974007685648,2.440199999999999,0.22942450109794965,204.03826294633313,param_err_pct,35.0,0.26161865423189334,0.903777777777777,0.42462533185053036,0.6601765839522655,1.1666666666666667,1.0,1.0,1.227200814802189,0.47478846587686346,1,3.0,0.5297688009881548,2.700000000000001,0.5402986677646163,309.0661921463822,30.0,1,3.0,3,30.0,D,10691.150082346221,583.8584013175396,3,S3_transport,32,30.0,F-uncorr,20.0,13120.188092227772,277.2092346508727
0.715228800988155,3.7043999999999992,0.7255524177646165,479.2452526880486,param_err_pct,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,33,30.0,F-uncorr,20.0,12753.350082346222,771.6996513175396
0.602540583882308,1.8962999999999999,0.6133617006587697,396.6212313753657,param_err_pct,24.0,3.2487074254365793,0.702333333333333,1.0274661949057848,0.9897680821891899,0.8,0.6666666666666666,0.6666666666666666,0.6122071315083084,1.0194822448819358,1,2.0,0.18547086732543644,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,2,S3_transport,34,20.0,F-uncorr,20.0,7034.964029644642,653.0039342116931
0.719700675988155,4.512900000000001,0.7305524177646167,479.4453440630486,param_err_pct,42.0,2.2552260726123445,1.671444444444444,1.2237769525773206,1.1964556134886069,1.4,1.0,1.0,1.2076772109752785,1.2236147193802958,1,3.0,0.3191257341018981,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,35,30.0,F-uncorr,20.0,13877.600082346225,783.7559013175394
0.14064115076856484,2.9105999999999987,0.2312157510979497,203.96519132133315,param_err_pct,36.0,0.5794903535018336,0.5988888888888887,0.8291138366256084,0.7403573852990607,0.72,0.6,0.6,0.5719309729307934,0.8311944068282281,1,3.0,0.24269800164692445,4.859999999999999,0.2788709353096427,275.4955854717965,50.0,1,5.0,5,50.0,D,23508.76019763093,337.4306688625658,3,S3_transport,36,30.0,F-uncorr,20.0,13445.38809222777,280.47048465087266
0.6899425509881548,3.5279999999999996,0.6998986677646164,465.0760715630486,param_err_pct,32.0,1.176502085979319,1.306666666666666,1.1724276560068532,1.1605971012363498,1.0666666666666667,1.0,1.0,1.0865013504198402,1.1612518205702451,1,3.0,0.5864354676548215,2.700000000000001,0.5969653344312831,400.72137959643084,30.0,1,3.0,3,30.0,D,11491.150082346221,640.5250679842062,3,S3_transport,37,30.0,F-uncorr,20.0,12485.150082346227,743.8109013175394
0.7409456759881548,4.3218,0.7516749177646164,492.3783163130487,param_err_pct,40.0,2.7959398069244754,0.8892592592592593,2.7280302665523126,1.8966388520890856,0.8,0.6,0.6,0.5886101186744187,2.4038904711566245,1,3.0,0.2650077351998477,4.859999999999999,0.2755376019763094,259.60573135508116,50.0,1,5.0,5,50.0,D,23108.76019763093,334.0973355292325,3,S3_transport,38,30.0,F-uncorr,20.0,13602.050082346226,803.1334013175396
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S3_transport,39,nan,F-uncorr,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.1048567074571904,3.7800000000000016,0.5915848015371296,372.9150617507315,40.0,1,4.0,4,40.0,D,16845.486135047802,642.6445350900527,-1,S3_transport,40,nan,F-uncorr,20.0,nan,nan
0.6094338009881549,2.763599999999999,0.6200636677646166,419.08828631304857,param_err_pct,33.0,1.2321367228192692,0.3411851851851853,0.7300053983773047,0.6552387402385703,0.4125,0.375,0.375,0.3441703540133123,0.7158571600351462,1,3.0,0.4946154024154892,8.099999999999994,0.849396003293849,639.5963189851379,80.0,1,8.0,8,80.0,D,35427.078306327945,930.455736846772,3,S3_transport,1,30.0,F,20.0,12192.950082346226,666.0734013175395
0.718213800988155,4.8363000000000005,0.7288436677646167,479.17871231304866,param_err_pct,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S3_transport,2,30.0,F,20.0,13589.300082346226,777.8534013175396
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S3_transport,3,nan,F,20.0,nan,nan
0.6561118097606685,4.174799999999999,0.6495273596508728,448.5463553089671,param_err_pct,44.0,1.903048674590514,1.104444444444444,1.007146992046263,0.967750864273686,1.1,1.0,1.0,1.0091270259804452,1.0456557860649331,1,4.0,0.3447688009881547,3.7800000000000016,0.6449181348704629,463.4936241008775,40.0,1,4.0,4,40.0,D,17245.486135047802,695.9778684233861,4,S3_transport,4,40.0,F,20.0,17402.886135047793,727.7532850900524
0.7009949588823081,3.425099999999999,0.7142504506587697,451.4158586253656,param_err_pct,30.0,11.577704279501644,1.2685555555555548,6.475603605503389,4.299988502910808,1.0,0.6666666666666666,0.6666666666666666,0.6300592895223756,4.960804399861414,1,2.0,0.060546973904267144,2.700000000000001,0.11029866776461629,104.9807129297641,30.0,1,3.0,3,30.0,D,13235.840131753954,153.85840131753952,2,S3_transport,5,20.0,F,20.0,8339.364029644641,763.2614342116932
0.7040938009881549,3.968999999999999,0.7163236677646164,472.06853231304865,param_err_pct,38.0,4.021588385085302,1.0499999999999994,2.745396245148875,1.9127386371217143,0.95,0.75,0.75,0.7460478568170952,2.465826839593451,1,3.0,0.17507853454107794,3.7800000000000016,0.26091813487046284,246.80242410087797,40.0,1,4.0,4,40.0,D,17754.424144929348,311.97786842338604,3,S3_transport,6,30.0,F,20.0,13245.650082346227,769.2834013175395
0.7722061847606686,5.203800000000001,0.7622556929842061,517.2167615090157,param_err_pct,48.0,13.341432027835271,1.927333333333333,6.336360220344933,3.7629212794697686,1.6,1.3333333333333333,1.3333333333333333,1.266111703110631,5.126961927707567,1,4.0,0.05788030723760047,2.700000000000001,0.12029866776461631,137.45085881304868,30.0,1,3.0,3,30.0,D,14435.840131753952,163.85840131753952,4,S3_transport,7,40.0,F,20.0,18277.386135047793,840.0957850900526
0.717726300988155,3.821999999999999,0.7290986677646166,479.7768703130487,param_err_pct,39.0,2.0515470523507937,0.4718518518518521,1.452206490121953,1.0531159049468874,0.4875,0.375,0.375,0.36101220034831066,1.3395016151176542,1,3.0,0.34984637577078154,8.099999999999994,0.5020626699605155,455.57841075170694,80.0,1,8.0,8,80.0,D,36736.01631620948,583.1224035134387,3,S3_transport,8,30.0,F,20.0,13262.150082346227,781.0934013175396
0.697511300988155,3.6161999999999983,0.7081411677646166,468.51015056304857,param_err_pct,37.0,12.64768315201566,1.3393333333333322,6.420215058950944,4.601905550566396,1.2333333333333334,1.0,1.0,0.9806139960249184,4.921089097727586,1,3.0,0.05514933388230814,2.700000000000001,0.11029866776461628,101.80785881304864,30.0,1,3.0,3,30.0,D,13235.840131753952,153.85840131753952,3,S3_transport,9,30.0,F,20.0,12979.250082346225,757.1509013175394
