scenario_id,catalyst,geometry,is_pareto_optimal,Y_EGMA,S_EGMA,STY_EGMA_mol_Lreactor_h,temp_C,C_catalyst_feed_M,tau_s,Y_EG,C_EGDA_feed_M,Q_total_mL_min
6bccbff82ae30548,H2SO4,B,True,0.0445050174048,0.989725262215,0.0104936200172,25,0.5,763.407014822,0.000462024565225,0.1,4
8f8eb1c42a94a170,H2SO4,B,True,0.0300006674255,0.993151837677,0.0106105655839,25,0.5,508.938009882,0.000206866092924,0.1,6
24e252cc38ef6b43,H2SO4,B,True,0.0226255813411,0.994864521001,0.0106695499856,25,0.5,381.703507411,0.000116792985737,0.1,8
fe8d75815a62f878,H2SO4,B,True,0.0181607835772,0.995891930269,0.010705105471,25,0.5,305.362805929,7.49135152449e-05,0.1,10
6103786ee956ba28,H2SO4,B,True,0.0855113461129,0.979588049104,0.0201623013663,25,0.5,1526.81402964,0.00178182389983,0.2,2
586f4cc2d0c08e09,H2SO4,B,True,0.0441898243075,0.989800564393,0.0208386043606,25,0.5,763.407014822,0.000455355638,0.2,4
860ff64bd318fa70,H2SO4,B,True,0.0297860026795,0.993201965296,0.021069286954,25,0.5,508.938009882,0.000203872210278,0.2,6
806800b94dbe3ba5,H2SO4,B,True,0.0224628590589,0.994902088987,0.0211856299955,25,0.5,381.703507411,0.000115100428312,0.2,8
3a784814073b002f,H2SO4,B,True,0.0180297724812,0.995921971306,0.0212557586385,25,0.5,305.362805929,7.38269981337e-05,0.2,10
74f73ba09395fdf1,H2SO4,B,True,0.0849198342281,0.979739297952,0.0300342474392,25,0.5,1526.81402964,0.00175611559405,0.3,2
28cfa8754a11f4fc,H2SO4,B,True,0.0438744897474,0.989875862471,0.0310348529631,25,0.5,763.407014822,0.000448734417187,0.3,4
3b9252404fd01352,H2SO4,B,True,0.0295712739251,0.99325209118,0.0313760961334,25,0.5,508.938009882,0.000200899914428,0.3,6
ed7a17cfb9e05040,H2SO4,B,True,0.0223001004481,0.994939656057,0.0315481886286,25,0.5,381.703507411,0.000113420123062,0.3,8
10fd55250ee49e08,H2SO4,B,True,0.0178987380111,0.995952011831,0.0316519180867,25,0.5,305.362805929,7.27483642175e-05,0.3,10
cf5c251d4bfa2588,H2SO4,B,True,0.0843277855439,0.979890529672,0.0397664708217,25,0.5,1526.81402964,0.00173058831561,0.4,2
0009b1af8ec6a982,H2SO4,B,True,0.0435590136428,0.989951156177,0.0410822657103,25,0.5,763.407014822,0.000442160931332,0.4,4
b26496b566fbe809,H2SO4,B,True,0.0293564811403,0.993302215259,0.0415309252161,25,0.5,508.938009882,0.000197949212637,0.4,6
e32cc3c8d05fc8a7,H2SO4,B,True,0.022137305498,0.99497722215,0.0417571744837,25,0.5,381.703507411,0.000111752073557,0.4,8
b701fdf30a94a137,H2SO4,B,True,0.0177676801583,0.995982051736,0.0418935425652,25,0.5,305.362805929,7.167761661e-05,0.4,10
12b06c7ceb9c8a79,H2SO4,B,True,0.0837351996768,0.9800417444,0.0493587812116,25,0.5,1526.81402964,0.00170524217712,0.5,2
b4daf95400d380ba,H2SO4,B,True,0.0432433959997,0.990026446132,0.0509807424406,25,0.5,763.407014822,0.000435635170288,0.5,4
cf91e46bdf3a7e1f,H2SO4,B,True,0.0291416243088,0.993352337538,0.0515337062251,25,0.5,508.938009882,0.000195020109876,0.5,6
b42706629bd394ca,H2SO4,B,True,0.0219744741995,0.995014787227,0.0518125361596,25,0.5,381.703507411,0.000110096282849,0.5,8
96f638f6865f6a84,H2SO4,B,True,0.0176365989185,0.996012091004,0.0519805906935,25,0.5,305.362805929,7.0614756705e-05,0.5,10
a102cffd8dce2a5f,H2SO4,B,True,0.0554043298993,0.986586589968,0.00653175774545,40,0.1,1526.81402964,0.000753264844724,0.1,2
afdaa57ac7cc64cd,H2SO4,B,True,0.0282938846722,0.993295186916,0.00667127643461,40,0.1,763.407014822,0.000190985731792,0.1,4
811fc98c8d058cd4,H2SO4,B,True,0.0189960304501,0.995530580341,0.00671847143741,40,0.1,508.938009882,8.52823947533e-05,0.1,6
5148bd29668011be,H2SO4,B,True,0.0142973400844,0.996648111249,0.00674219954607,40,0.1,381.703507411,4.80842665069e-05,0.1,8
fe55f54ca16385fb,H2SO4,B,True,0.0114620955823,0.997318574859,0.00675647840648,40,0.1,305.362805929,3.08173857725e-05,0.1,10
4f8c5c5a8bce471e,H2SO4,B,True,0.0550227529187,0.986683063266,0.0129735453431,40,0.1,1526.81402964,0.000742623996338,0.2,2
1fdb47d93629392c,H2SO4,B,True,0.028095142902,0.993343306667,0.0132488322057,40,0.1,763.407014822,0.000188274032935,0.2,4
66397e4143c4f98d,H2SO4,B,True,0.0188617289265,0.995562634054,0.0133419439542,40,0.1,508.938009882,8.40694405005e-05,0.2,6
327932e9d3ea90bd,H2SO4,B,True,0.0141959306414,0.99667214164,0.0133887557142,40,0.1,381.703507411,4.73997862442e-05,0.2,8
c5dded8711bc5cc9,H2SO4,B,True,0.0113806385814,0.997337794361,0.0134169251017,40,0.1,305.362805929,3.03784739458e-05,0.2,10
c673af9768698811,H2SO4,B,True,0.0546409611382,0.986779530351,0.0193252867992,40,0.1,1526.81402964,0.00073205730979,0.3,2
275fb29771c0f0d7,H2SO4,B,True,0.0278963456168,0.993391425038,0.0197326279842,40,0.1,763.407014822,0.000185581520552,0.3,4
382d5b329481b689,H2SO4,B,True,0.0187274024539,0.995594687226,0.0198703911589,40,0.1,508.938009882,8.28651119917e-05,0.3,6
15a0fba4ce7ce957,H2SO4,B,True,0.0140945070887,0.996696171835,0.0199396486231,40,0.1,381.703507411,4.67201849524e-05,0.3,8
6ecb5a765e8f8875,H2SO4,B,True,0.0112991725221,0.997357013844,0.019981324017,40,0.1,305.362805929,2.99426946825e-05,0.3,10
0e6986212fd843a7,H2SO4,B,True,0.0542589544819,0.986875991423,0.0255869061205,40,0.1,1526.81402964,0.000721564806703,0.4,2
5c6d34fe15677362,H2SO4,B,True,0.0276974927967,0.993439541926,0.0261226245355,40,0.1,763.407014822,0.000182908201846,0.4,4
87a38c9b39c1bc53,H2SO4,B,True,0.0185930510249,0.995626739784,0.0263037864339,40,0.1,508.938009882,8.16694119345e-05,0.4,6
d522dd09aea8ac26,H2SO4,B,True,0.01399306942,0.996720201706,0.0263948582404,40,0.1,381.703507411,4.60454650435e-05,0.4,8
112c5748b16713a9,H2SO4,B,True,0.0112176973988,0.997376233147,0.0264496591307,40,0.1,305.362805929,2.95100500962e-05,0.4,10
1de687d31e423da9,H2SO4,B,True,0.0538767328444,0.986972446441,0.0317583271954,40,0.1,1526.81402964,0.000711146522136,0.5,2
c8ca860a6e86544d,H2SO4,B,True,0.0274985844288,0.993487657332,0.0324187825308,40,0.1,763.407014822,0.000180254081041,0.5,4
c09bef7312563e3b,H2SO4,B,True,0.0184586746337,0.995658791688,0.0326421034653,40,0.1,508.938009882,8.04823423601e-05,0.5,6
3368e8287ca94306,H2SO4,B,True,0.0138916176328,0.996744231228,0.0327543646659,40,0.1,381.703507411,4.53756274317e-05,0.5,8
b1bc262c9687e96c,H2SO4,B,True,0.0111362132099,0.997395452237,0.0328219144094,40,0.1,305.362805929,2.90805408659e-05,0.5,10
6de45d95ca3318f6,H2SO4,B,True,0.101619952603,0.974428241415,0.0119802353874,40,0.2,1526.81402964,0.00266679554736,0.1,2
9708a60f8fbbc322,H2SO4,B,True,0.052895439504,0.987219819553,0.012471956562,40,0.2,763.407014822,0.000684764677815,0.1,4
86a4415528f488a9,H2SO4,B,True,0.0357402032137,0.991481389236,0.0126405111253,40,0.2,508.938009882,0.000307072712707,0.1,6
e2c7ac1fa2bfd76b,H2SO4,B,True,0.026985757172,0.993611642293,0.0127256789673,40,0.2,381.703507411,0.000173503069492,0.1,8
af45fcb0b3e4072a,H2SO4,B,True,0.0216757836857,0.994889610817,0.0127770670568,40,0.2,305.362805929,0.000111340684708,0.1,10
61e0ac3fcef17e86,H2SO4,B,True,0.100941949473,0.974613776347,0.0238006076277,40,0.2,1526.81402964,0.00262928245778,0.2,2
43383d88ccb18665,H2SO4,B,True,0.0525286951432,0.987312163835,0.0247709673462,40,0.2,763.407014822,0.000675040278381,0.2,4
a7be3b3eba959b95,H2SO4,B,True,0.0354892769407,0.991542857238,0.0251035282017,40,0.2,508.938009882,0.000302697840476,0.2,6
f9ee6d6777ecb404,H2SO4,B,True,0.0267951126867,0.993657707671,0.0252715534039,40,0.2,381.703507411,0.000171027141778,0.2,8
091dd3aee4570cf1,H2SO4,B,True,0.0215220822063,0.994926445967,0.025372931613,40,0.2,305.362805929,0.000109750270915,0.2,10
6b8b02e848041576,H2SO4,B,True,0.100263204672,0.974799288183,0.0354608547399,40,0.2,1526.81402964,0.00259202500188,0.3,2
af756cc9946bf42d,H2SO4,B,True,0.0521617532168,0.987404502,0.0368968927205,40,0.2,763.407014822,0.000665384102474,0.3,4
f586fe7b6fd0e0e6,H2SO4,B,True,0.0352382610123,0.991604322881,0.0373889561607,40,0.2,508.938009882,0.000298353945083,0.3,6
68f03663bda14f3c,H2SO4,B,True,0.0266044172323,0.993703771776,0.0376375511596,40,0.2,381.703507411,0.000168568830476,0.3,8
2fca691e9970820c,H2SO4,B,True,0.0213683478993,0.994963280358,0.0377875354299,40,0.2,305.362805929,0.000108171205614,0.3,10
5f73f4396d632943,H2SO4,B,True,0.0995837175266,0.97498477681,0.0469607137529,40,0.2,1526.81402964,0.00255502340064,0.4,2
0a4a7e40a76a8245,H2SO4,B,True,0.051794613764,0.987496835162,0.0488495931475,40,0.2,763.407014822,0.000655796120618,0.4,4
309064873b98cd6b,H2SO4,B,True,0.0349871553974,0.991665786118,0.0494966997923,40,0.2,508.938009882,0.000294041037081,0.4,6
e51df9c7508b57a7,H2SO4,B,True,0.0264136707927,0.993749834541,0.0498236002729,40,0.2,381.703507411,0.000166128141213,0.4,8
efad73849cd78db3,H2SO4,B,True,0.0212145807543,0.995000113909,0.050020820622,40,0.2,305.362805929,0.000106603492561,0.4,10
0e6c7bae98abb015,H2SO4,B,True,0.0989034874061,0.975170242317,0.0582999220021,40,0.2,1526.81402964,0.00251827785522,0.5,2
b6aa0c96fb25f8a3,H2SO4,B,True,0.0514272766073,0.987589162538,0.0606289282406,40,0.2,763.407014822,0.000646276402495,0.5,4
9009e1d58b37aedf,H2SO4,B,True,0.0347359600654,0.991727246902,0.0614266638864,40,0.2,508.938009882,0.000289759126963,0.5,6
57e842cde61edad0,H2SO4,B,True,0.0262228733553,0.993795895943,0.0618296284047,40,0.2,381.703507411,0.000163705078304,0.5,8
06c1aff78a96c268,H2SO4,B,True,0.0210607807644,0.9950369466,0.0620727289505,40,0.2,305.362805929,0.000105047134111,0.5,10
7996600c38b80b57,H2SO4,B,True,0.143649424308,0.962457061279,0.0169351970115,40,0.3,1526.81402964,0.00560338923279,0.1,2
7b102c8f2d5130a4,H2SO4,B,True,0.0761870576662,0.981238319613,0.0179637730617,40,0.3,763.407014822,0.00145672788863,0.1,4
93f695eaf55019e9,H2SO4,B,True,0.0518013113678,0.987495157933,0.018320966151,40,0.3,508.938009882,0.00065597001903,0.1,6
11308a50e26d13f6,H2SO4,B,True,0.0392355943392,0.990622580828,0.0185023371671,40,0.3,381.703507411,0.000371411495874,0.1,8
6f7b984b3f05dc84,H2SO4,B,True,0.0315746141791,0.992498674359,0.0186120589857,40,0.3,305.362805929,0.000238641591239,0.1,10
fdacf42e52d26ff6,H2SO4,B,True,0.142721491779,0.962731849334,0.0336516013885,40,0.3,1526.81402964,0.00552486765928,0.2,2
35e5658d9b9f4bcc,H2SO4,B,True,0.0756656324278,0.981374803404,0.0356816575367,40,0.3,763.407014822,0.00143603368933,0.2,4
c3cbfdfdc72ef45f,H2SO4,B,True,0.0514401156988,0.987585943278,0.0363864386083,40,0.3,508.938009882,0.000646607536713,0.2,6
b91c026f3f783aea,H2SO4,B,True,0.0389594858379,0.990690592779,0.0367442651579,40,0.3,381.703507411,0.000366097872977,0.2,8
78beffb5ca4a4753,H2SO4,B,True,0.0313511945118,0.992553046953,0.036960722789,40,0.3,305.362805929,0.000235222564885,0.2,10
dc4e0016ad3c4ba2,H2SO4,B,True,0.141792037332,0.963006585267,0.0501486747393,40,0.3,1526.81402964,0.00544686996233,0.3,2
89ec448ffcea6ea4,H2SO4,B,True,0.0751437901657,0.981511275009,0.0531533583163,40,0.3,763.407014822,0.00141548335359,0.3,4
11fa0e26c8280ae2,H2SO4,B,True,0.0510787287996,0.987676722891,0.0541962145025,40,0.3,508.938009882,0.000637311090561,0.3,6
db7e217b9bbeb69f,H2SO4,B,True,0.0386832681152,0.990758601858,0.0547256296744,40,0.3,381.703507411,0.000360821981662,0.3,8
692430826a297ced,H2SO4,B,True,0.0311277042837,0.992607417721,0.0550458666794,40,0.3,305.362805929,0.000231827922069,0.3,10
62cb2797bc15428a,H2SO4,B,True,0.140861059058,0.963281269144,0.0664258780119,40,0.3,1526.81402964,0.00536939674973,0.4,2
6f211d0d24d46696,H2SO4,B,True,0.0746215305771,0.981647734244,0.0703785803861,40,0.3,763.407014822,0.00139507698382,0.4,4
9b4d2e3ccabae3dd,H2SO4,B,True,0.0507171506336,0.98776749719,0.071750090681,40,0.3,508.938009882,0.000628080686381,0.4,6
d6930e5e2f2c2d2f,H2SO4,B,True,0.0384069411229,0.990826607933,0.0724462758531,40,0.3,381.703507411,0.000355583838999,0.4,8
5fbe2f89e7ca9499,H2SO4,B,True,0.0309041434715,0.992661786603,0.0728673658087,40,0.3,305.362805929,0.000228457670799,0.4,10
08ce6daf484165a9,H2SO4,B,True,0.139928555049,0.963555901053,0.0824826712585,40,0.3,1526.81402964,0.00529244862721,0.5,2
ca0fcd8de5f5d84f,H2SO4,B,True,0.0740988533946,0.981784181136,0.0873570278831,40,0.3,763.407014822,0.00137481466637,0.5,4
df52075953dc00ae,H2SO4,B,True,0.0503553811127,0.987858266142,0.0890478647695,40,0.3,508.938009882,0.000618916353454,0.5,6
c13bb5fd90218073,H2SO4,B,True,0.0381305048254,0.990894611008,0.0899060493019,40,0.3,381.703507411,0.000350383456565,0.5,8
c5207ef62b33a830,H2SO4,B,True,0.0306805120552,0.992716153582,0.0904250953288,40,0.3,305.362805929,0.000225111817753,0.5,10
d421cf88545c72ed,H2SO4,B,True,0.182016812804,0.950624580754,0.0214584262837,40,0.4,1526.81402964,0.00945394914466,0.1,2
e34a85d86575ffaa,H2SO4,B,True,0.0983356932316,0.975324963936,0.023186091341,40,0.4,763.407014822,0.00248782392189,0.1,4
9088a429338b6c69,H2SO4,B,True,0.0672753370339,0.983554542491,0.0237937831816,40,0.4,508.938009882,0.00112487274347,0.1,6
ac508cfcbd38bedd,H2SO4,B,True,0.051114014687,0.987667865462,0.0241038461774,40,0.4,381.703507411,0.00063821546487,0.1,8
633361ef867186e7,H2SO4,B,True,0.0412102495649,0.990135295279,0.0242919071477,40,0.4,305.362805929,0.000410577165956,0.1,10
047d409285a6c20f,H2SO4,B,True,0.180879375185,0.95098916525,0.0426486616809,40,0.4,1526.81402964,0.00932192446647,0.2,2
2087fa12fecda376,H2SO4,B,True,0.0976713847683,0.975505686091,0.0460589146357,40,0.4,763.407014822,0.00245246500619,0.2,4
d49a55be506d6612,H2SO4,B,True,0.0668094397029,0.983674670645,0.0472580114376,40,0.4,508.938009882,0.00110878742707,0.2,6
b79c5b697e51c972,H2SO4,B,True,0.0507556900239,0.987757828619,0.0478697419469,40,0.4,381.703507411,0.000629060927501,0.2,8
87122595743f0c60,H2SO4,B,True,0.0409192467842,0.990207201506,0.0482407436727,40,0.4,305.362805929,0.000404676857198,0.2,10
a180f9e0fabd2072,H2SO4,B,True,0.179739427199,0.951353655706,0.063569818508,40,0.4,1526.81402964,0.00919076308407,0.3,2
e55ab78aaabd6fd0,H2SO4,B,True,0.097006369048,0.975686386344,0.0686179697369,40,0.4,763.407014822,0.00241734989047,0.3,4
67ab67dc727c8ba2,H2SO4,B,True,0.0663432150003,0.983794789122,0.0703923373857,40,0.4,508.938009882,0.00109281508839,0.3,6
91a52ca0a94451dc,H2SO4,B,True,0.0503971773604,0.987847785844,0.0712974212487,40,0.4,381.703507411,0.000619971316362,0.3,8
98b3c3e157c3cbfd,H2SO4,B,True,0.0406281222477,0.99027910443,0.0718462943031,40,0.4,305.362805929,0.000398818607597,0.3,10
1ea721921f302072,H2SO4,B,True,0.178596964802,0.951718052353,0.0842210068177,40,0.4,1526.81402964,0.00906046626224,0.4,2
e39edecbb0fd4434,H2SO4,B,True,0.0963406454554,0.975867064645,0.090862755271,40,0.4,763.407014822,0.00238247877507,0.4,4
24b81efc2e0ba4a2,H2SO4,B,True,0.0658766627739,0.983914898171,0.0931964137853,40,0.4,508.938009882,0.00107695577217,0.4,6
0808a1923064e52c,H2SO4,B,True,0.0500384767541,0.987937738396,0.0943866187774,40,0.4,381.703507411,0.000610946594503,0.4,8
687f60398b15069f,H2SO4,B,True,0.0403368759194,0.99035100413,0.0951083435314,40,0.4,305.362805929,0.000393002427944,0.4,10
b564fc23d43a32e0,H2SO4,B,True,0.177451983916,0.952082355357,0.104601334871,40,0.4,1526.81402964,0.00893103528137,0.5,2
c7e2fbfef67027de,H2SO4,B,True,0.095674213416,0.976047721136,0.112792770525,40,0.4,763.407014822,0.00234785184193,0.5,4
d2bc509f2fe461bd,H2SO4,B,True,0.0654097828236,0.984034997714,0.115669891769,40,0.4,508.938009882,0.00106120954512,0.5,6
a6e43415c4eae40b,H2SO4,B,True,0.0496795880294,0.988027685427,0.117137066681,40,0.4,381.703507411,0.000601986831475,0.5,8
15ea131a185906b4,H2SO4,B,True,0.0400455077373,0.990422900387,0.118026675614,40,0.4,305.362805929,0.000387228341035,0.5,10
8b9f2d779c074875,H2SO4,B,True,0.217050606127,0.938921585075,0.0255886495155,40,0.5,1526.81402964,0.0141195038985,0.1,2
f8601415ba084f15,H2SO4,B,True,0.119419938067,0.969473747368,0.028157442128,40,0.5,763.407014822,0.00376022889597,0.1,4
fc3033591fa6a3fb,H2SO4,B,True,0.0822004434368,0.979655356529,0.0290724597588,40,0.5,508.938009882,0.00170706841314,0.1,6
8b991073996e309a,H2SO4,B,True,0.0626451094443,0.984744305502,0.0295415668786,40,0.5,381.703507411,0.000970500307676,0.1,8
800c475eac6a7cd2,H2SO4,B,True,0.0506000085235,0.987796901226,0.0298268203303,40,0.5,305.362805929,0.000625105121522,0.1,10
55f0aba7bd3af4ad,H2SO4,B,True,0.215739710164,0.939376580231,0.0508682092855,40,0.5,1526.81402964,0.0139229349393,0.2,2
9d96eba1e9274511,H2SO4,B,True,0.118623677554,0.969698848717,0.0559393917672,40,0.5,763.407014822,0.00370675287908,0.2,4
93dbbbc7bb82fda3,H2SO4,B,True,0.0816350438397,0.979804882746,0.0577449811124,40,0.5,508.938009882,0.00168260978424,0.2,6
e1a727f42f1e3608,H2SO4,B,True,0.0622076027737,0.984856245647,0.058670503606,40,0.5,381.703507411,0.000956542296841,0.2,8
aa1103ce3701419d,H2SO4,B,True,0.0502434124809,0.987886355234,0.0592332404236,40,0.5,305.362805929,0.000616093994414,0.2,10
8e7dad65b37f4a51,H2SO4,B,True,0.214425144948,0.939831425514,0.0758373815487,40,0.5,1526.81402964,0.0137276270565,0.3,2
e955da2dfcd32ea0,H2SO4,B,True,0.117826355148,0.969923915724,0.0833450972347,40,0.5,763.407014822,0.00365364265171,0.3,4
0ed88940a538f300,H2SO4,B,True,0.0810691481508,0.979954394218,0.0860170375763,40,0.5,508.938009882,0.00165832225914,0.3,6
d84683111cb7b4c3,H2SO4,B,True,0.0617698099723,0.984968177847,0.087386405292,40,0.5,381.703507411,0.000942683041784,0.3,8
f420d8057c345b08,H2SO4,B,True,0.0498866305401,0.987975804453,0.0882189315953,40,0.5,305.362805929,0.000607147055742,0.3,10
72e3780438a1e71a,H2SO4,B,True,0.213106903278,0.940286121308,0.100494865479,40,0.5,1526.81402964,0.0135335824729,0.4,2
4d36545b69c0a6e2,H2SO4,B,True,0.117027969696,0.970148948258,0.110373806376,40,0.5,763.407014822,0.00360089858872,0.4,4
a8196a249dc7f2c7,H2SO4,B,True,0.0805027559901,0.980103890799,0.113888102666,40,0.5,508.938009882,0.00163420596452,0.4,6
90a04ec83b23a618,H2SO4,B,True,0.0613317308566,0.98508010189,0.115688867046,40,0.5,381.703507411,0.000928922605926,0.4,8
7f50538e91cf39d0,H2SO4,B,True,0.0495296625344,0.9880652481,0.116783564807,40,0.5,305.362805929,0.000598264370888,0.4,10
e4192b7a5c5ca469,H2SO4,B,True,0.211784977942,0.940740668017,0.124839356005,40,0.5,1526.81402964,0.0133408034154,0.5,2
bb3a9e134cb50f96,H2SO4,B,True,0.116228520104,0.970373946414,0.137024766565,40,0.5,763.407014822,0.00354852103926,0.5,4
80645932f40b4b1e,H2SO4,B,True,0.0799358670074,0.980253372504,0.141357648836,40,0.5,508.938009882,0.00161026101377,0.5,6
a97e7396430d7c53,H2SO4,B,True,0.0608933652687,0.985192017752,0.143577482564,40,0.5,381.703507411,0.00091526104118,0.5,8
1deaf98ab7570255,H2SO4,B,True,0.0491725084255,0.988154686558,0.144926810668,40,0.5,305.362805929,0.000589445947024,0.5,10
067398f87f465b0c,H2SO4,B,True,0.170292638758,0.952132945418,0.020076233509,60,0.1,1526.81402964,0.00856120678696,0.1,2
cf739e29bcba2480,H2SO4,B,True,0.0915875730676,0.976061840908,0.0215949851389,60,0.1,763.407014822,0.00224620797886,0.1,4
b3486ddde8e2610b,H2SO4,B,True,0.0625637649957,0.98404165805,0.0221274054626,60,0.1,508.938009882,0.00101460537497,0.1,6
d5bab73e8552739a,H2SO4,B,True,0.0474981612028,0.988031609813,0.02239871746,60,0.1,381.703507411,0.000575362691618,0.1,8
49a7e6863311094e,H2SO4,B,True,0.0382775043538,0.990425516518,0.0225631630907,60,0.1,305.362805929,0.000370030181026,0.1,10
58df42ea2d12af97,H2SO4,B,True,0.169234535145,0.952480350312,0.0399029819068,60,0.1,1526.81402964,0.00844318291976,0.2,2
63bd48f977bef647,H2SO4,B,True,0.0909751976555,0.976234410169,0.042901192334,60,0.1,763.407014822,0.00221471319774,0.2,4
640f695904e72298,H2SO4,B,True,0.0621355568698,0.984156446372,0.0439519156551,60,0.1,508.938009882,0.00100029627513,0.2,6
29d11af61d8de593,H2SO4,B,True,0.0471693061058,0.988117604546,0.0444872783883,60,0.1,381.703507411,0.000567224332286,0.2,8
a3909d325e185b96,H2SO4,B,True,0.0380106683586,0.990494265243,0.0448117464155,60,0.1,305.362805929,0.000364786898853,0.2,10
97ff6c1eae47c3b7,H2SO4,B,True,0.168174259917,0.952827682233,0.0594794772885,60,0.1,1526.81402964,0.0083259227004,0.3,2
23efd3f4de2f7588,H2SO4,B,True,0.0903622160276,0.976406962323,0.0639181926451,60,0.1,763.407014822,0.00218343298394,0.3,4
8af973ee7eae282e,H2SO4,B,True,0.0617070691689,0.984271227972,0.0654732339126,60,0.1,508.938009882,0.000986086350875,0.3,6
93dba8851e2a4538,H2SO4,B,True,0.0468402906741,0.988203594703,0.0662654559597,60,0.1,381.703507411,0.000559142929624,0.3,8
31693cb26bae6c8e,H2SO4,B,True,0.0377437286205,0.990563011425,0.0667455664157,60,0.1,305.362805929,0.000359580492779,0.3,10
6db221f29fab9bcc,H2SO4,B,True,0.167111809877,0.953174941278,0.0788049499571,60,0.1,1526.81402964,0.00820942722238,0.4,2
fd23c4114d984788,H2SO4,B,True,0.0897486277029,0.97657949729,0.0846455567546,60,0.1,763.407014822,0.00215236750742,0.4,4
87fa7b22daf33f45,H2SO4,B,True,0.0612783016357,0.984386001996,0.0866910630044,60,0.1,508.938009882,0.000971975706139,0.4,6
d97e05a8f1ae0503,H2SO4,B,True,0.0465111149349,0.988289581195,0.0877330234431,60,0.1,381.703507411,0.00055111846299,0.4,8
74c7a3966d6a4134,H2SO4,B,True,0.0374766851004,0.990631754987,0.0883644397683,60,0.1,305.362805929,0.000354410977179,0.4,10
27343731433077de,H2SO4,B,True,0.16604718185,0.953522127639,0.0978786288955,60,0.1,1526.81402964,0.00809369756635,0.5,2
92da7c35b20a3315,H2SO4,B,True,0.0891344322298,0.976752015139,0.105082855675,60,0.1,763.407014822,0.00212151692444,0.5,4
86c0353f585263de,H2SO4,B,True,0.0608492541477,0.984500768614,0.107605106195,60,0.1,508.938009882,0.000957964381304,0.5,6
22ecedd4cc18572e,H2SO4,B,True,0.0461817787509,0.988375563261,0.10888975373,60,0.1,381.703507411,0.000543150989914,0.5,8
f6871ce5ad42650b,H2SO4,B,True,0.0372095377649,0.990700495916,0.109668182679,60,0.1,305.362805929,0.000349278363987,0.5,10
86aecf75977bea2c,H2SO4,B,True,0.287965306443,0.907384158815,0.0339489643621,60,0.2,1526.81402964,0.0293923459312,0.1,2
ea247aaaee1c8965,H2SO4,B,True,0.165738377959,0.953622849288,0.0390786401759,60,0.2,763.407014822,0.00806028687246,0.1,4
