catalyst,geometry,response,n_scenarios,balanced_grid,total_variance,method,interaction_order,factor,level,effect,component_variance,contribution_fraction,reconstruction_residual
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.2|4.0,-1.38783281981e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.2|6.0,2.56742252465e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.2|8.0,3.61930424553e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.2|10.0,4.12072195897e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.3|2.0,2.00000063365e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.3|4.0,7.51551208975e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.3|6.0,-4.06387314633e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.3|8.0,-1.0051610503e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.3|10.0,-1.34000347755e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.4|2.0,0.000101886667424,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.4|4.0,1.46298583774e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.4|6.0,-2.57148693559e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.4|8.0,-3.62935609387e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.4|10.0,-4.13412229664e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.5|2.0,0.000203368825975,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.5|4.0,2.77579126003e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.5|6.0,-5.13472765399e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.5|8.0,-7.23845623732e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.2|0.5|10.0,-8.24127783221e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.1|2.0,-2.45909826586e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.1|4.0,-5.87961232786e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.1|6.0,5.49867332374e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.1|8.0,1.09959343618e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.1|10.0,1.39759873009e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.2|2.0,-1.24090276196e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.2|4.0,-2.90839453393e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.2|6.0,2.7827027789e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.2|8.0,5.52496943351e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.2|10.0,7.00974994122e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.3|2.0,-1.13112104974e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.3|4.0,3.14742123197e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.3|6.0,3.32536373993e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.3|8.0,2.68306810797e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.3|10.0,2.15535741477e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.4|2.0,1.22959165281e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.4|4.0,2.93986993188e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.4|6.0,-2.74944791457e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.4|8.0,-5.49814132982e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.4|10.0,-6.9881972154e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.5|2.0,2.48172058553e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.5|4.0,5.81666271757e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.5|6.0,-5.56518182542e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.5|8.0,-1.10495931466e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.3|0.5|10.0,-1.40190936008e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.1|2.0,0.000177129134299,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.1|4.0,-2.64508402434e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.1|6.0,-4.53889114753e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.1|8.0,-6.09981154134e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.1|10.0,-6.80970233863e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.2|2.0,8.82649906917e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.2|4.0,-1.3677770738e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.2|6.0,-2.26241684494e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.2|8.0,-3.03758224696e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.2|10.0,-3.38972226988e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.3|2.0,-3.01399723401e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.3|4.0,-4.51103172178e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.3|6.0,7.07678717293e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.3|8.0,1.23830762623e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.3|10.0,1.51911406336e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.4|2.0,-8.8566396362e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.4|4.0,1.32266772358e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.4|6.0,2.26949379055e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.4|8.0,3.04996493762e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.4|10.0,3.40491413569e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.5|2.0,-0.000176526328906,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.5|4.0,2.73530369185e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.5|6.0,4.52473741476e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.5|8.0,6.07504577443e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.4|0.5|10.0,6.77931933221e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.1|2.0,0.000383247097138,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.1|4.0,7.55620216833e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.1|6.0,-9.64651820107e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.1|8.0,-0.000137359798003,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.1|10.0,-0.000156978319292,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.2|2.0,0.000191291142861,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.2|4.0,3.63083436301e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.2|6.0,-4.8169047716e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.2|8.0,-6.85037833753e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.2|10.0,-7.8249146133e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.3|2.0,-3.36524888747e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.3|4.0,-1.47219606894e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.3|6.0,6.462024571e-08,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.3|8.0,1.77532700867e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.3|10.0,2.41591549106e-07,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.4|2.0,-0.00019162768614,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.4|4.0,-3.77805268524e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.4|6.0,4.82336754849e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.4|8.0,6.86813269515e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.4|10.0,7.84907363886e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.5|2.0,-0.000382574028971,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.5|4.0,-7.26176423903e-06,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.5|6.0,9.63359339961e-05,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.5|8.0,0.000137004721726,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,120.0|0.5|0.5|10.0,0.000156495137488,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,140.0|0.1|0.1|2.0,-0.000558137762219,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,140.0|0.1|0.1|4.0,-0.000112592794997,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,140.0|0.1|0.1|6.0,0.000111777337178,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,140.0|0.1|0.1|8.0,0.000238936109953,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,140.0|0.1|0.1|10.0,0.000320017110085,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,140.0|0.1|0.2|2.0,-0.000280625890987,7.52628026875e-09,5.30006577582e-07,-1.73472347598e-18
