scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,D,egda_mol,0.26902792557188726,3.7197991263175956,2.384656835437802,161.45087656491242
S1_ideal,D,egda_mol,0.2749319301437674,3.5238630620322846,2.371489648071526,160.48192573538486
S1_ideal,D,egda_mol,0.2808359347156475,3.402978673569256,2.3913655205737445,159.51297490585733
S1_ideal,D,egda_mol,0.2867399392875276,3.219914234608443,2.328963107848054,158.5440240763298
S1_ideal,D,egda_mol,0.29264394385940773,3.078154971698888,2.303609169794486,157.57507324680228
S1_ideal,D,egda_mol,0.29854794843128774,3.088454346606955,2.2758400218041537,156.60612241727478
S1_ideal,D,egda_mol,0.30445195300316785,3.0987537215150227,2.228456321408579,155.63717158774725
S1_ideal,D,egda_mol,0.31035595757504797,3.0157816503995205,2.1801250349990786,154.66822075821972
S1_ideal,D,egda_mol,0.3162599621469281,2.9826836370536904,2.1489315135353997,153.6992699286922
S1_ideal,D,egda_mol,0.3221639667188082,3.0392229104772857,2.1415172990909164,152.73031909916463
S1_ideal,D,egda_mol,0.3280679712906882,3.09576218390088,2.0898784979232854,151.76136826963716
S1_ideal,D,egda_mol,0.3339719758625683,3.150250596055358,2.0753725031413226,150.7924174401096
S1_ideal,D,egda_mol,0.33987598043444844,3.1605499709634253,2.069561745597698,149.82346661058207
S1_ideal,D,egda_mol,0.34577998500632856,3.170849345871493,2.0763193792951213,148.85451578105454
S1_ideal,D,egda_mol,0.3516839895782087,3.18114872077956,2.083077012992545,147.88556495152702
S1_ideal,D,egda_mol,0.3575879941500888,3.191448095687627,2.089834646689968,146.9166141219995
S1_ideal,D,egda_mol,0.3634919987219688,3.2019260304557573,2.0965922803873918,145.947663292472
S1_ideal,D,egda_mol,0.3693960032938489,3.2161799809705087,2.202733397324221,144.97871246294443
S1_ideal,E,egda_mol,0.020708483552923252,255.07741375664216,188.0402639314617,371.3509309358866
S1_ideal,E,egda_mol,0.025289276817924596,246.9592891821207,185.9019499280822,346.1096312695129
S1_ideal,E,egda_mol,0.029870070082925936,232.33992192122474,184.06006726749843,334.62420612091853
S1_ideal,E,egda_mol,0.034450863347927276,227.72913097427875,180.121895076072,332.0987431093228
S1_ideal,E,egda_mol,0.03903165661292862,218.70260196865934,174.13764360990987,326.0577117811339
S1_ideal,E,egda_mol,0.04361244987792996,208.05312856807757,167.1960013891314,324.8728375310613
S1_ideal,E,egda_mol,0.0481932431429313,207.7176101273281,152.2713920740249,307.2483620403235
S1_ideal,E,egda_mol,0.05277403640793264,193.89375352074626,149.89417120338146,295.5282938370856
S1_ideal,E,egda_mol,0.05735482967293398,192.2345568170799,133.60929624241984,292.0545583250878
S1_ideal,E,egda_mol,0.06193562293793532,190.5753601134135,127.6164674883821,286.19738555390103
S1_ideal,E,egda_mol,0.06651641620293666,187.26693230754486,128.25174230483384,283.96138084990014
S1_ideal,E,egda_mol,0.07109720946793802,178.6426751604153,125.99024006761616,281.26694449676336
S1_ideal,E,egda_mol,0.07567800273293936,171.27332381446598,121.61983292270885,270.3044735247314
S1_ideal,E,egda_mol,0.0802587959979407,163.71361426621456,114.65356819422757,249.58428023950378
S1_ideal,E,egda_mol,0.08483958926294204,162.39420131264464,104.26578448371998,242.86284409530276
S1_ideal,E,egda_mol,0.08942038252794338,158.1322621147455,91.40772808889656,241.99115733411537
S1_ideal,E,egda_mol,0.09400117579294472,154.86322405084272,77.20574954336908,241.11947057292792
S1_ideal,E,egda_mol,0.09858196905794606,154.64108470858434,59.07173819493734,237.84503348392514
S1_ideal,E,egda_mol,0.1031627623229474,154.418945366326,42.48942277276498,230.62233262587864
S1_ideal,E,egda_mol,0.10774355558794874,153.16592712087385,21.470707381602868,222.5847664135576
S1_ideal,E,egda_mol,0.11232434885295008,151.34334989897502,14.977791934209819,218.1894706883616
S1_ideal,E,egda_mol,0.11690514211795143,149.5207726770762,7.987155237610211,210.49447671339794
S1_ideal,E,egda_mol,0.12148593538295277,147.6981954551774,5.237620772490857,203.29265465390955
S1_ideal,E,egda_mol,0.12606672864795412,141.74840165923172,5.002670398235088,196.48045814301804
S1_ideal,E,egda_mol,0.13064752191295545,135.14322463699125,4.97020792837391,195.1015325136419
S1_ideal,E,egda_mol,0.1352283151779568,127.63412426545146,5.023318748450028,194.27933914033895
S1_ideal,E,egda_mol,0.13980910844295813,119.8403506915742,5.116886521910052,193.45714576703602
S1_ideal,E,egda_mol,0.14438990170795948,108.22525555237078,5.209224011072887,192.63495239373307
S1_ideal,E,egda_mol,0.14897069497296084,98.65595366051834,4.9251252570674025,191.81275902043012
S1_ideal,E,egda_mol,0.15355148823796216,90.2122811489464,4.5927591365407245,190.35995304997542
