scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,F,egda_mol,0.09502687293793535,74.11658338030904,50.3429466337206,89.3156035881039
S6_resources,F,egda_mol,0.10078246788668638,73.8326210005023,50.044134459176156,89.07207597067259
S6_resources,F,egda_mol,0.10653806283543737,73.54865862069556,49.74532228463171,88.82854835324129
S6_resources,F,egda_mol,0.11229365778418837,73.26469624088881,49.05062206632985,88.58502073580999
S6_resources,F,egda_mol,0.1180492527329394,72.98073386108207,47.93141190451777,88.34149311837868
S6_resources,F,egda_mol,0.1238048476816904,72.69677148127533,47.17876484177248,88.09796550094738
S6_resources,F,egda_mol,0.12956044263044142,72.41280910146858,47.21848735376779,87.85443788351608
S6_resources,F,egda_mol,0.13531603757919242,72.12884672166186,47.2851579566048,87.61091026608477
S6_resources,F,egda_mol,0.1410716325279434,71.8448843418551,47.3518285594418,87.36738264865348
S6_resources,F,egda_mol,0.14682722747669444,71.56092196204837,47.49249426398522,87.12385503122218
S6_resources,F,egda_mol,0.15258282242544544,71.27695958224163,47.60906241878383,86.88032741379087
S6_resources,F,egda_mol,0.15833841737419643,70.99299720243488,47.49049267304065,86.63679979635955
S6_resources,F,egda_mol,0.16409401232294746,70.69668121175624,47.37192292729746,86.48870700291965
S6_resources,F,egda_mol,0.16984960727169846,70.31678653302544,47.26579350140538,86.34490902651031
S6_resources,F,egda_mol,0.17560520222044948,69.93689185429461,46.92998457155592,86.13638048830835
S6_resources,F,egda_mol,0.18136079716920048,69.5569971755638,46.517902504602446,85.66268932663435
S6_resources,F,egda_mol,0.18711639211795147,69.17710249683297,44.905988671503025,85.41916170920305
S6_resources,F,egda_mol,0.1928719870667025,68.79720781810215,42.59322781214017,83.13931857291831
S6_resources,F,egda_mol,0.1986275820154535,67.5150995480308,41.96295406954799,79.54620691986084
S6_resources,F,egda_mol,0.20438317696420452,60.3307298792498,41.3239784061898,78.83544632081109
S6_resources,F,egda_mol,0.21013877191295552,56.14514290053606,40.87665140629062,74.53948893598125
S6_resources,F,egda_mol,0.21589436686170652,52.853406875274516,40.262358912432695,71.47961274504351
