scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S6_resources,F-res-2x,max_rel_ci_pct,observed,5,40,39,39,1,507.36013947040107,417.8231429693338,592.2012376697664,442.7492122858764,574.2831896581426
S6_resources,F-res-2x,max_rel_ci_pct,observed,6,40,39,39,1,506.41385103391315,402.1785390836259,594.2737635262431,444.25306928336914,573.9614691165735
S6_resources,F-res-2x,max_rel_ci_pct,observed,7,40,39,39,1,508.5034446831737,402.832651838476,595.4379390198087,441.5589022782834,573.4055954923821
S6_resources,F-res-2x,max_rel_ci_pct,observed,8,40,39,39,1,508.489163393853,404.3559137903616,595.2449841718749,444.80270393885866,574.161624785933
S6_resources,F-res-4x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699160389,1058.9202587484103
S6_resources,F-res-4x,max_rel_ci_pct,observed,2,40,40,40,0,761.134574912996,760.3760883465,761.2078796851664,760.5224663324075,761.1795109280831
S6_resources,F-res-4x,max_rel_ci_pct,observed,3,40,40,40,0,759.6834439787092,754.9249145606103,761.0563421627147,759.2730513649763,761.0258458255302
S6_resources,F-res-4x,max_rel_ci_pct,observed,4,40,40,40,0,758.9838886781884,749.4281959154356,760.9296072857142,758.1734406380607,760.8437390831566
S6_resources,F-res-4x,max_rel_ci_pct,observed,5,40,40,40,0,758.3780466359115,746.1971524722876,760.8087771084286,757.2680393902045,760.6338615911619
S6_resources,F-res-4x,max_rel_ci_pct,observed,6,40,40,40,0,757.8655149104194,742.3864249528895,760.6857682899622,756.5219482191219,760.4459170031702
S6_resources,F-res-4x,max_rel_ci_pct,observed,7,40,40,40,0,757.53220839601,740.1182286589,760.5628236423022,755.7310886087803,760.2409359531705
S6_resources,F-res-4x,max_rel_ci_pct,observed,8,40,40,40,0,756.9822224683817,741.2337617368781,760.4429612933257,755.03745599682,760.0422213664735
