scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S7_spatial_modes,F-zfixed,param_err_pct,locf,6,40,37,40,3,10.350935399362227,6.488098053043307,23.865402404934994,6.811422927313937,14.87744078752742
S7_spatial_modes,F-zfixed,param_err_pct,locf,7,40,37,40,3,9.38700556317894,7.150957742685532,25.50336587714117,7.7895830402511805,14.787216191401843
S7_spatial_modes,F-zfixed,param_err_pct,locf,8,40,37,40,3,10.665299646520198,6.638577422772834,24.9828939841857,7.817310934020405,16.195854213760125
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,1,40,40,40,0,0.09581450699004482,0.08818846844820825,0.10174341692886563,0.09144838983170397,0.10007320424901395
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,2,40,21,40,19,0.017099441649483727,0.014130820219627761,0.09470989753570694,0.015843823128101682,0.08838655943770984
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,3,40,14,40,26,0.016570118738994822,0.0017909973168529032,0.09470989753570694,0.0053131878157875925,0.08811464609773205
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,4,40,10,40,30,0.016570118738994822,0.001220616819415472,0.09470989753570694,0.0035266162906960608,0.08838655943770984
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,5,40,6,40,34,0.016570118738994822,0.001220616819415472,0.09470989753570694,0.0035247825645064452,0.0888675455795508
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,6,40,3,40,37,0.016570118738994822,0.001220616819415472,0.09470989753570694,0.003444473439979557,0.08838655943770984
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,7,40,0,40,40,0.016570118738994822,0.001220616819415472,0.09470989753570694,0.003444473439979557,0.08881575799033078
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,8,40,0,40,40,0.016570118738994822,0.001220616819415472,0.09470989753570694,0.003444473439979557,0.08838655943770984
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,1,40,40,40,0,0.09581450699004482,0.08818846844820825,0.10174341692886563,0.09144838983170397,0.10007320424901395
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,2,40,40,40,0,0.013322832695101705,0.011884212728611386,0.01632803913126469,0.01230190795423844,0.015529802343690943
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,3,40,40,40,0,0.0014414465445168208,0.0009499573113619983,0.0018436167072161437,0.0011687568522195254,0.0015488482370924657
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,4,40,40,40,0,0.0009569529495481493,0.0008200259639895817,0.0012785187568275938,0.0008546251450814265,0.0011531813199838513
