ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.29555,1.23557,1.06793,0.167638,0.0895078,0,2.67658e-05,0.000576185,0.990535,-0.0127131
1.30142,1.02124,1.07108,-0.0498462,0.0901522,0,2.68364e-05,0.000581225,0.993005,-0.0126806
1.30728,1.08727,1.07426,0.0130121,0.0908065,0,2.69073e-05,0.000586351,0.995486,-0.0126481
1.31314,1.02742,1.07745,-0.050037,0.0914711,0,2.69786e-05,0.000591567,0.997979,-0.0126156
1.319,1.06069,1.08067,-0.019978,0.0921461,0,2.70502e-05,0.000596874,1.00048,-0.0125831
1.32487,1.06913,1.08391,-0.0147755,0.0928318,0,2.71223e-05,0.000602275,1.003,-0.0125507
1.33073,1.13331,1.08717,0.0461425,0.0935284,0,2.71947e-05,0.000607773,1.00552,-0.0125183
1.33659,1.01906,1.09045,-0.0713969,0.0942363,0,2.72676e-05,0.00061337,1.00806,-0.0124859
1.34245,1.18208,1.09376,0.0883236,0.0949556,0,2.73408e-05,0.000619069,1.01061,-0.0124535
1.34831,1.09325,1.09709,-0.00384236,0.0956868,0,2.74144e-05,0.000624872,1.01317,-0.0124212
1.35418,1.1493,1.10044,0.0488607,0.0964299,0,2.74884e-05,0.000630783,1.01574,-0.0123889
1.36004,1.11975,1.10382,0.0159317,0.0971855,0,2.75628e-05,0.000636804,1.01833,-0.0123567
1.3659,1.15165,1.10722,0.0444215,0.0979537,0,2.76376e-05,0.000642938,1.02092,-0.0123244
1.37176,1.20765,1.11065,0.0970033,0.098735,0,2.77128e-05,0.000649188,1.02353,-0.0122922
1.37763,1.11955,1.1141,0.00545016,0.0995295,0,2.77884e-05,0.000655559,1.02615,-0.01226
1.38349,1.21488,1.11758,0.0972972,0.100338,0,2.78645e-05,0.000662053,1.02878,-0.0122278
1.38935,1.12048,1.12109,-0.000603872,0.10116,0,2.79409e-05,0.000668673,1.03143,-0.0121957
1.39521,1.17349,1.12462,0.0488716,0.101997,0,2.80178e-05,0.000675424,1.03408,-0.0121636
1.40107,1.14322,1.12818,0.0150421,0.102848,0,2.80951e-05,0.00068231,1.03675,-0.0121315
