ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
3.89253,7.39071,7.33351,0.0571981,0.000407928,0.0697107,0.125383,0.00639616,7.14757,-0.015958
3.89839,7.45725,7.40644,0.0508022,0.000417695,0.0598364,0.119642,0.00636619,7.23615,-0.015973
3.90425,7.67861,7.48368,0.194927,0.000427907,0.0522513,0.114302,0.00633647,7.32635,-0.0159879
3.91011,7.63807,7.56455,0.0735136,0.000438591,0.0462848,0.109327,0.006307,7.4182,-0.0160026
3.91597,7.739,7.64863,0.0903736,0.000449772,0.0414998,0.104685,0.00627777,7.51174,-0.0160173
3.92184,7.81627,7.73563,0.0806421,0.000461479,0.0376013,0.100345,0.00624879,7.607,-0.0160318
3.9277,7.99743,7.82536,0.17207,0.000473744,0.0343837,0.0962825,0.00622005,7.70404,-0.0160462
3.93356,7.91853,7.91769,0.000842596,0.000486599,0.0317001,0.0924732,0.00619155,7.8029,-0.0160605
3.93942,8.08404,8.01254,0.0715037,0.00050008,0.0294433,0.0888966,0.00616328,7.90361,-0.0160747
3.94529,8.1431,8.10986,0.0332438,0.000514225,0.0275331,0.0855337,0.00613525,8.00623,-0.0160887
3.95115,8.31176,8.20962,0.102148,0.000529075,0.025909,0.0823678,0.00610745,8.1108,-0.0161027
3.95701,8.34384,8.3118,0.0320398,0.000544676,0.0245244,0.0793834,0.00607987,8.21738,-0.0161165
3.96287,8.4359,8.4164,0.0194952,0.000561074,0.0233431,0.0765668,0.00605252,8.32601,-0.0161302
3.96873,8.7257,8.52344,0.202252,0.000578323,0.0223368,0.0739056,0.00602539,8.43674,-0.0161438
3.9746,8.63529,8.63294,0.00235076,0.000596478,0.0214832,0.0713882,0.00599848,8.54963,-0.0161573
3.98046,8.68073,8.74492,-0.0641857,0.000615601,0.0207646,0.0690045,0.00597179,8.66473,-0.0161707
3.98632,8.90854,8.85941,0.0491311,0.000635757,0.0201672,0.0667449,0.00594531,8.7821,-0.0161839
3.99218,8.99423,8.97646,0.0177662,0.000657019,0.01968,0.0646009,0.00591904,8.9018,-0.0161971
3.99805,9.07697,9.09611,-0.0191415,0.000679464,0.0192947,0.0625646,0.00589298,9.02389,-0.0162101
4.00391,9.18662,9.21841,-0.031795,0.000703179,0.0190051,0.0606287,0.00586714,9.14843,-0.016223
4.00977,9.33188,9.34341,-0.0115348,0.000728256,0.0188069,0.0587868,0.00584149,9.27548,-0.0162358
4.01563,9.392,9.47117,-0.0791687,0.000754798,0.0186975,0.0570327,0.00581605,9.40512,-0.0162485
4.02149,9.49255,9.60175,-0.109198,0.000782914,0.0186759,0.0553608,0.00579081,9.5374,-0.016261
4.02736,9.70913,9.73522,-0.0260904,0.000812728,0.0187427,0.053766,0.00576576,9.67241,-0.0162735
4.03322,9.78116,9.87165,-0.0904917,0.000844373,0.0189001,0.0522436,0.00574092,9.81021,-0.0162858
4.03908,9.90377,10.0111,-0.107346,0.000877997,0.019152,0.0507891,0.00571626,9.95088,-0.016298
4.04494,10.1363,10.1537,-0.017348,0.000913763,0.0195041,0.0493986,0.0056918,10.0945,-0.0163101
4.05081,10.2752,10.2995,-0.0242865,0.000951849,0.0199645,0.0480682,0.00566753,10.2411,-0.0163221
4.05667,10.5967,10.4485,0.148211,0.000992455,0.0205436,0.0467945,0.00564344,10.3909,-0.016334
4.06253,10.6992,10.601,0.0982342,0.0010358,0.021255,0.0455742,0.00561955,10.5438,-0.0163457
