ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.7162,0.223689,0.236769,-0.01308,0.0033563,0,3.89532e-06,0,0.239208,-0.00579955
10.722,0.140479,0.2364,-0.0959214,0.00335341,0,3.89182e-06,0,0.238813,-0.00577022
10.7279,0.213341,0.236033,-0.0226917,0.00335053,0,3.88832e-06,0,0.238419,-0.00574089
10.7338,0.330139,0.235667,0.0944725,0.00334765,0,3.88483e-06,0,0.238027,-0.00571154
10.7396,0.362137,0.235301,0.126836,0.00334478,0,3.88134e-06,0,0.237635,-0.00568218
10.7455,0.421839,0.234937,0.186902,0.00334191,0,3.87786e-06,0,0.237244,-0.00565281
10.7513,0.262391,0.234574,0.0278174,0.00333905,0,3.87439e-06,0,0.236854,-0.00562343
10.7572,0.139065,0.234212,-0.0951472,0.00333619,0,3.87092e-06,0,0.236466,-0.00559403
10.7631,0.302696,0.233851,0.0688448,0.00333333,0,3.86746e-06,0,0.236078,-0.00556463
10.7689,0.283729,0.233491,0.0502377,0.00333049,0,3.86401e-06,0,0.235692,-0.00553522
10.7748,0.355484,0.233132,0.122352,0.00332764,0,3.86056e-06,0,0.235306,-0.00550579
10.7807,0.270611,0.232774,0.0378361,0.0033248,0,3.85712e-06,0,0.234922,-0.00547636
10.7865,0.357915,0.232418,0.125497,0.00332197,0,3.85368e-06,0,0.234539,-0.00544691
10.7924,0.350553,0.232062,0.118491,0.00331914,0,3.85025e-06,0,0.234157,-0.00541745
10.7982,0.335712,0.231708,0.104004,0.00331632,0,3.84683e-06,0,0.233775,-0.00538799
10.8041,0.310716,0.231354,0.0793622,0.0033135,0,3.84341e-06,0,0.233395,-0.00535851
10.81,0.292889,0.231002,0.0618878,0.00331068,0,3.83999e-06,0,0.233016,-0.00532902
10.8158,0.271601,0.23065,0.0409507,0.00330787,0,3.83659e-06,0,0.232638,-0.00529952
10.8217,0.264302,0.2303,0.0340027,0.00330507,0,3.83319e-06,0,0.232261,-0.00527001
10.8276,0.33479,0.22995,0.10484,0.00330227,0,3.82979e-06,0,0.231885,-0.00524048
10.8334,0.212408,0.229602,-0.0171938,0.00329948,0,3.82641e-06,0,0.23151,-0.00521095
10.8393,0.389878,0.229255,0.160623,0.00329669,0,3.82302e-06,0,0.231136,-0.00518141
10.8451,0.267181,0.228908,0.0382725,0.0032939,0,3.81965e-06,0,0.230763,-0.00515185
10.851,0.334278,0.228563,0.105715,0.00329112,0,3.81628e-06,0,0.230391,-0.00512229
10.8569,0.251572,0.228219,0.0233534,0.00328835,0,3.81291e-06,0,0.23002,-0.00509271
10.8627,0.211612,0.227876,-0.0162636,0.00328557,0,3.80955e-06,0,0.22965,-0.00506313
10.8686,0.416792,0.227534,0.189259,0.00328281,0,3.8062e-06,0,0.229281,-0.00503353
10.8745,0.254748,0.227192,0.0275558,0.00328005,0,3.80285e-06,0,0.228912,-0.00500392
10.8803,0.113582,0.226852,-0.113271,0.00327729,0,3.79951e-06,0,0.228545,-0.0049743
