ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.02003,0.394412,0.253478,0.140934,-0.00718632,-0,-6.79811e-06,-9.25263e-06,0.299493,-0.0388129
1.02589,0.363278,0.254633,0.108645,-0.00717764,-0,-6.80819e-06,-9.21876e-06,0.30062,-0.0387937
1.03175,0.264487,0.255794,0.00869307,-0.00716844,-0,-6.8183e-06,-9.18356e-06,0.301753,-0.0387745
1.03762,0.157593,0.256962,-0.0993685,-0.00715871,-0,-6.82843e-06,-9.14698e-06,0.302892,-0.0387553
1.04348,0.348753,0.258135,0.0906178,-0.00714843,-0,-6.83858e-06,-9.10898e-06,0.304036,-0.0387361
1.04934,0.408537,0.259315,0.149221,-0.00713758,-0,-6.84875e-06,-9.06952e-06,0.305186,-0.0387169
1.0552,0.321682,0.260502,0.0611805,-0.00712615,-0,-6.85895e-06,-9.02855e-06,0.306342,-0.0386977
1.06106,0.361572,0.261695,0.0998771,-0.00711413,-0,-6.86916e-06,-8.98604e-06,0.307503,-0.0386784
1.06693,0.397226,0.262894,0.134332,-0.00710149,-0,-6.8794e-06,-8.94194e-06,0.30867,-0.0386592
1.07279,0.413507,0.2641,0.149407,-0.00708821,-0,-6.88967e-06,-8.89619e-06,0.309844,-0.03864
1.07865,0.42784,0.265312,0.162528,-0.00707429,-0,-6.89995e-06,-8.84876e-06,0.311023,-0.0386208
1.08451,0.301631,0.266531,0.0351001,-0.00705969,-0,-6.91026e-06,-8.79958e-06,0.312208,-0.0386016
1.09038,0.452604,0.267756,0.184847,-0.00704441,-0,-6.92059e-06,-8.74862e-06,0.313399,-0.0385823
1.09624,0.235317,0.268989,-0.0336716,-0.00702841,-0,-6.93094e-06,-8.69581e-06,0.314596,-0.0385631
1.1021,0.372114,0.270228,0.101886,-0.00701168,-0,-6.94131e-06,-8.6411e-06,0.315799,-0.0385439
1.10796,0.378936,0.271474,0.107462,-0.0069942,-0,-6.95171e-06,-8.58443e-06,0.317008,-0.0385246
1.11383,0.418074,0.272727,0.145347,-0.00697594,-0,-6.96213e-06,-8.52574e-06,0.318224,-0.0385054
1.11969,0.5266,0.273987,0.252614,-0.00695689,-0,-6.97257e-06,-8.46497e-06,0.319445,-0.0384862
1.12555,0.522401,0.275254,0.247148,-0.00693701,-0,-6.98303e-06,-8.40206e-06,0.320673,-0.0384669
1.13141,0.271178,0.276528,-0.00534944,-0.00691629,-0,-6.99352e-06,-8.33695e-06,0.321907,-0.0384477
1.13727,0.144857,0.277809,-0.132952,-0.00689469,-0,-7.00402e-06,-8.26955e-06,0.323147,-0.0384285
1.14314,0.346872,0.279097,0.0677748,-0.0068722,-0,-7.01455e-06,-8.19981e-06,0.324394,-0.0384092
1.149,0.233626,0.280393,-0.0467671,-0.00684878,-0,-7.02511e-06,-8.12765e-06,0.325647,-0.03839
