ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
9.80166,0.241779,0.310338,-0.0685586,0.00399209,0,4.96186e-06,0,0.319413,-0.0130724
9.80752,0.29751,0.309735,-0.0122246,0.0039881,0,4.95669e-06,0,0.318779,-0.0130376
9.81339,0.100649,0.309134,-0.208485,0.00398412,0,4.95153e-06,0,0.318148,-0.0130028
9.81925,0.292111,0.308535,-0.0164245,0.00398015,0,4.94638e-06,0,0.317518,-0.012968
9.82511,0.166491,0.307939,-0.141448,0.00397619,0,4.94124e-06,0,0.316891,-0.0129332
9.83097,0.200745,0.307344,-0.106599,0.00397223,0,4.93611e-06,0,0.316265,-0.0128983
9.83683,0.23427,0.306752,-0.0724818,0.00396828,0,4.93099e-06,0,0.315642,-0.0128634
9.8427,0.173007,0.306161,-0.133154,0.00396435,0,4.92588e-06,0,0.315021,-0.0128285
9.84856,0.133732,0.305573,-0.171841,0.00396041,0,4.92079e-06,0,0.314401,-0.0127936
9.85442,0.156355,0.304987,-0.148631,0.00395649,0,4.9157e-06,0,0.313784,-0.0127587
9.86028,0.257575,0.304402,-0.0468273,0.00395258,0,4.91062e-06,0,0.313169,-0.0127237
9.86615,0.344957,0.30382,0.0411367,0.00394867,0,4.90556e-06,0,0.312555,-0.0126887
9.87201,0.368314,0.30324,0.0650744,0.00394477,0,4.9005e-06,0,0.311944,-0.0126537
9.87787,0.226229,0.302662,-0.0764326,0.00394088,0,4.89545e-06,0,0.311334,-0.0126187
9.88373,0.202562,0.302085,-0.0995233,0.00393699,0,4.89042e-06,0,0.310727,-0.0125836
9.88959,0.182757,0.301511,-0.118754,0.00393312,0,4.88539e-06,0,0.310122,-0.0125485
9.89546,0.307149,0.300939,0.00621063,0.00392925,0,4.88038e-06,0,0.309518,-0.0125134
9.90132,0.106806,0.300368,-0.193562,0.00392539,0,4.87537e-06,0,0.308917,-0.0124783
9.90718,0.358798,0.2998,0.0589984,0.00392154,0,4.87038e-06,0,0.308317,-0.0124432
9.91304,0.269627,0.299234,-0.0296062,0.00391769,0,4.86539e-06,0,0.307719,-0.012408
9.91891,0.21399,0.298669,-0.0846789,0.00391386,0,4.86042e-06,0,0.307123,-0.0123729
9.92477,0.304036,0.298107,0.00592936,0.00391003,0,4.85546e-06,0,0.30653,-0.0123377
9.93063,0.396787,0.297546,0.0992404,0.00390621,0,4.8505e-06,0,0.305938,-0.0123024
9.93649,0.358401,0.296987,0.0614133,0.00390239,0,4.84556e-06,0,0.305347,-0.0122672
9.94235,0.414246,0.296431,0.117815,0.00389858,0,4.84062e-06,0,0.304759,-0.0122319
9.94822,0.343008,0.295876,0.047132,0.00389479,0,4.8357e-06,0,0.304173,-0.0121966
9.95408,0.425738,0.295323,0.130415,0.00389099,0,4.83079e-06,0,0.303588,-0.0121613
9.95994,0.451657,0.294772,0.156885,0.00388721,0,4.82588e-06,0,0.303006,-0.012126
9.9658,0.330784,0.294223,0.036561,0.00388343,0,4.82099e-06,0,0.302425,-0.0120907
9.97167,0.440925,0.293675,0.14725,0.00387967,0,4.8161e-06,0,0.301846,-0.0120553
9.97753,0.352014,0.29313,0.0588844,0.0038759,0,4.81123e-06,0,0.301269,-0.0120199
9.98339,0.31754,0.292586,0.0249543,0.00387215,0,4.80636e-06,0,0.300694,-0.0119845
9.98925,0.210632,0.292044,-0.0814119,0.0038684,0,4.80151e-06,0,0.30012,-0.0119491
9.99511,0.238543,0.291504,-0.0529617,0.00386467,0,4.79666e-06,0,0.299549,-0.0119136
10.001,0.348269,0.290966,0.0573029,0.00386093,0,4.79183e-06,0,0.298979,-0.0118781
10.0068,0.181422,0.29043,-0.109008,0.00385721,0,4.787e-06,0,0.298411,-0.0118426
10.0127,0.318188,0.289896,0.0282926,0.00385349,0,4.78218e-06,0,0.297844,-0.0118071
10.0186,0.330136,0.289363,0.0407734,0.00384978,0,4.77738e-06,0,0.29728,-0.0117716
10.0244,0.326577,0.288832,0.0377446,0.00384608,0,4.77258e-06,0,0.296717,-0.011736
10.0303,0.0881803,0.288303,-0.200123,0.00384239,0,4.76779e-06,0,0.296156,-0.0117004
10.0362,0.216935,0.287776,-0.0708405,0.0038387,0,4.76301e-06,0,0.295597,-0.0116648
