ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.42501,1.79987,2.01645,-0.216579,0.00065419,0.000257709,4.7365e-05,4.67099e-05,2.02144,-0.00599213
6.43087,2.02403,2.00237,0.0216608,0.000649966,0.000256137,4.70995e-05,4.64797e-05,2.00734,-0.00596878
6.43674,1.91808,1.98843,-0.0703559,0.000645778,0.000254578,4.68358e-05,4.62506e-05,1.99338,-0.00594537
6.4426,1.61919,1.97464,-0.355447,0.000641624,0.00025303,4.65739e-05,4.60225e-05,1.97958,-0.0059219
6.44846,1.8445,1.96099,-0.116494,0.000637505,0.000251494,4.63137e-05,4.57955e-05,1.96591,-0.00589837
6.45432,1.99496,1.94748,0.0474764,0.000633419,0.00024997,4.60554e-05,4.55696e-05,1.95238,-0.00587478
6.46019,1.97691,1.93411,0.0427942,0.000629367,0.000248458,4.57988e-05,4.53447e-05,1.93899,-0.00585112
6.46605,2.09046,1.92088,0.169585,0.000625348,0.000246957,4.55439e-05,4.51208e-05,1.92574,-0.00582741
6.47191,1.94259,1.90778,0.03481,0.000621362,0.000245467,4.52907e-05,4.48979e-05,1.91262,-0.00580363
6.47777,1.95706,1.89481,0.0622486,0.000617408,0.000243989,4.50393e-05,4.46761e-05,1.89964,-0.0057798
6.48363,1.80198,1.88197,-0.0799892,0.000613487,0.000242522,4.47895e-05,4.44553e-05,1.88678,-0.0057559
6.4895,1.85636,1.86926,-0.0129016,0.000609597,0.000241065,4.45415e-05,4.42355e-05,1.87406,-0.00573194
6.49536,1.99214,1.85668,0.135456,0.000605738,0.00023962,4.4295e-05,4.40167e-05,1.86146,-0.00570792
6.50122,1.92798,1.84423,0.0837462,0.000601911,0.000238186,4.40503e-05,4.37989e-05,1.84899,-0.00568384
6.50708,1.86817,1.8319,0.0362667,0.000598114,0.000236762,4.38071e-05,4.35821e-05,1.83664,-0.0056597
6.51295,1.64119,1.81969,-0.178501,0.000594348,0.000235349,4.35656e-05,4.33663e-05,1.82441,-0.0056355
6.51881,1.71468,1.8076,-0.0929211,0.000590612,0.000233946,4.33257e-05,4.31515e-05,1.8123,-0.00561124
6.52467,1.64292,1.79564,-0.152711,0.000586906,0.000232554,4.30874e-05,4.29377e-05,1.80032,-0.00558692
6.53053,1.80688,1.78379,0.0230965,0.000583229,0.000231172,4.28507e-05,4.27249e-05,1.78845,-0.00556253
6.53639,1.70576,1.77205,-0.0662961,0.000579581,0.000229801,4.26155e-05,4.2513e-05,1.7767,-0.00553809
6.54226,1.77056,1.76043,0.0101245,0.000575963,0.000228439,4.23819e-05,4.2302e-05,1.76506,-0.00551358
6.54812,1.65414,1.74893,-0.0947839,0.000572372,0.000227088,4.21498e-05,4.20921e-05,1.75353,-0.00548902
6.55398,1.88222,1.73753,0.144687,0.00056881,0.000225746,4.19193e-05,4.18831e-05,1.74212,-0.00546439
6.55984,1.65583,1.72625,-0.0704154,0.000565276,0.000224414,4.16902e-05,4.1675e-05,1.73082,-0.0054397
